qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
001482__CP016942_00095|rep_cluster_214	DBHGHC010000026.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000779 SAMN47640253-rid25842283.denovo.26, whole genome shotgun sequence	1434	46228	1	1430	40179	41608	1430	13	99.091	99.0	99.0	plus	0.0	2569	replicon
000621__CP009126_00005|rep_cluster_1304	DBHGHC010000028.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000779 SAMN47640253-rid25842283.denovo.28, whole genome shotgun sequence	918	36407	1	918	15463	16380	918	7	99.237	100.0	100.0	minus	0.0	1657	replicon
000155__CP018649|IncN	DBHGHC010000036.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000779 SAMN47640253-rid25842283.denovo.36, whole genome shotgun sequence	720	18780	1	720	73	792	720	23	96.806	100.0	100.0	minus	0.0	1203	replicon
NC_015599_00019|MOBF	DBHGHC010000036.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000779 SAMN47640253-rid25842283.denovo.36, whole genome shotgun sequence	1080	18780	1	1059	13409	16585	1059	2	99.811	98.0	98.0	plus	0.0	2032	relaxase
NC_010377_00060|MPF_F	DBHGHC010000026.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000779 SAMN47640253-rid25842283.denovo.26, whole genome shotgun sequence	462	46228	1	462	21448	22833	462	0	100.0	100.0	100.0	minus	0.0	962	mate-pair-formation
NC_010377_00065|MPF_F	DBHGHC010000026.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000779 SAMN47640253-rid25842283.denovo.26, whole genome shotgun sequence	527	46228	1	527	25332	26912	527	0	100.0	100.0	100.0	minus	0.0	1096	mate-pair-formation
NC_010377_00069|MPF_T	DBHGHC010000026.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000779 SAMN47640253-rid25842283.denovo.26, whole genome shotgun sequence	857	46228	1	857	30957	33527	857	0	100.0	100.0	100.0	minus	0.0	1754	mate-pair-formation
NC_010377_00071|MPF_F	DBHGHC010000026.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000779 SAMN47640253-rid25842283.denovo.26, whole genome shotgun sequence	416	46228	1	416	34060	35307	416	0	100.0	100.0	100.0	minus	0.0	818	mate-pair-formation
NC_010377_00073|MPF_F	DBHGHC010000026.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000779 SAMN47640253-rid25842283.denovo.26, whole genome shotgun sequence	216	46228	1	216	36097	36744	216	0	100.0	100.0	100.0	minus	1e-144	443	mate-pair-formation
NC_009131_00030|MPF_T	DBHGHC010000028.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000779 SAMN47640253-rid25842283.denovo.28, whole genome shotgun sequence	105	36407	1	105	24339	24653	105	0	100.0	100.0	100.0	minus	4.440000000000001e-66	212	mate-pair-formation
NC_022375_00024|MPF_T	DBHGHC010000036.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000779 SAMN47640253-rid25842283.denovo.36, whole genome shotgun sequence	509	18780	10	509	11898	13406	503	17	96.024	98.0	98.0	plus	0.0	933	mate-pair-formation
NC_010377_00019|MPF_T	DBHGHC010000038.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000779 SAMN47640253-rid25842283.denovo.41, whole genome shotgun sequence	690	9358	1	690	4800	6869	690	0	100.0	100.0	100.0	plus	0.0	1347	mate-pair-formation
