qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
002386__CP000718_00001|rep_cluster_901	ABPXGR010000028.1 Yersinia enterocolitica strain 01373623 SAMN39432602-rid20727413.denovo.28, whole genome shotgun sequence	1038	53550	1	1038	29600	30637	1038	17	98.362	100.0	100.0	plus	0.0	1823	replicon
000621__CP009126_00005|rep_cluster_1304	ABPXGR010000035.1 Yersinia enterocolitica strain 01373623 SAMN39432602-rid20727413.denovo.35, whole genome shotgun sequence	918	39486	6	918	473	1385	914	15	98.14	99.0	99.0	minus	0.0	1592	replicon
000164__NC_022344_00310|IncP	ABPXGR010000045.1 Yersinia enterocolitica strain 01373623 SAMN39432602-rid20727413.denovo.45, whole genome shotgun sequence	858	22446	19	858	7501	8340	843	130	83.867	98.0	98.0	minus	0.0	798	replicon
CP000966|IncFII	ABPXGR010000050.1 Yersinia enterocolitica strain 01373623 SAMN39432602-rid20727413.denovo.53, whole genome shotgun sequence	230	16858	3	200	7883	8081	203	30	80.788	86.0	86.0	minus	4.27e-37	150	replicon
NC_009704_00057|MOBP	ABPXGR010000028.1 Yersinia enterocolitica strain 01373623 SAMN39432602-rid20727413.denovo.28, whole genome shotgun sequence	866	53550	1	866	39431	42028	866	11	98.73	100.0	100.0	plus	0.0	1684	relaxase
CP009126_00025|MOBC	ABPXGR010000035.1 Yersinia enterocolitica strain 01373623 SAMN39432602-rid20727413.denovo.35, whole genome shotgun sequence	248	39486	1	248	19489	20232	248	5	97.984	100.0	100.0	plus	5.11e-165	503	relaxase
CP010360_00062|MOBP	ABPXGR010000045.1 Yersinia enterocolitica strain 01373623 SAMN39432602-rid20727413.denovo.45, whole genome shotgun sequence	667	22446	13	663	2692	4644	655	67	88.55	98.0	98.0	minus	0.0	1031	relaxase
NC_008757_00079|MPF_T	ABPXGR010000016.1 Yersinia enterocolitica strain 01373623 SAMN39432602-rid20727413.denovo.16, whole genome shotgun sequence	337	106752	1	329	94395	95381	329	55	83.283	98.0	98.0	minus	1.42e-153	474	mate-pair-formation
NC_022344_00330|MPF_T	ABPXGR010000016.1 Yersinia enterocolitica strain 01373623 SAMN39432602-rid20727413.denovo.16, whole genome shotgun sequence	234	106752	1	234	95381	96082	234	23	90.171	100.0	100.0	minus	4.55e-143	439	mate-pair-formation
NC_008757_00075|MPF_T	ABPXGR010000016.1 Yersinia enterocolitica strain 01373623 SAMN39432602-rid20727413.denovo.16, whole genome shotgun sequence	813	106752	1	806	98603	101008	806	95	87.717	99.0	99.0	minus	0.0	1399	mate-pair-formation
NC_022344_00321|MPF_T	ABPXGR010000016.1 Yersinia enterocolitica strain 01373623 SAMN39432602-rid20727413.denovo.16, whole genome shotgun sequence	667	106752	1	667	103216	105219	670	61	90.149	100.0	100.0	minus	0.0	1158	mate-pair-formation
NC_009704_00014|MPF_T	ABPXGR010000028.1 Yersinia enterocolitica strain 01373623 SAMN39432602-rid20727413.denovo.28, whole genome shotgun sequence	295	53550	1	295	19954	20838	295	5	98.305	100.0	100.0	minus	0.0	600	mate-pair-formation
NC_009704_00012|MPF_T	ABPXGR010000028.1 Yersinia enterocolitica strain 01373623 SAMN39432602-rid20727413.denovo.28, whole genome shotgun sequence	845	53550	1	845	21575	24109	845	19	97.751	100.0	100.0	minus	0.0	1684	mate-pair-formation
NC_009704_00056|MPF_T	ABPXGR010000028.1 Yersinia enterocolitica strain 01373623 SAMN39432602-rid20727413.denovo.28, whole genome shotgun sequence	645	53550	1	645	42028	43962	645	4	99.38	100.0	100.0	plus	0.0	1333	mate-pair-formation
