sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	mge_id	mge_acs	mge_type	mge_subtype	mge_length	mge_start	mge_end	contig_start	contig_end	length	sstrand	qcovhsp	pident	evalue	bitscore
GCF_052377715.1.fna	chromosome			NZ_CP198997.1 Yersinia pseudotuberculosis strain 53_YP3_IM chromosome, complete genome	4746393	0.4759555308631207	8cc0f4c8c2b410ddc78e716bbd21eb89	00279	EU330199	IS100X	IS21	2247	289	2247	85523	87480						
GCF_052377715.1.fna	chromosome			NZ_CP198997.1 Yersinia pseudotuberculosis strain 53_YP3_IM chromosome, complete genome	4746393	0.4759555308631207	8cc0f4c8c2b410ddc78e716bbd21eb89	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	338395	339938						
GCF_052377715.1.fna	chromosome			NZ_CP198997.1 Yersinia pseudotuberculosis strain 53_YP3_IM chromosome, complete genome	4746393	0.4759555308631207	8cc0f4c8c2b410ddc78e716bbd21eb89	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	341006	343378						
GCF_052377715.1.fna	chromosome			NZ_CP198997.1 Yersinia pseudotuberculosis strain 53_YP3_IM chromosome, complete genome	4746393	0.4759555308631207	8cc0f4c8c2b410ddc78e716bbd21eb89	00336	NC_003134	ISEc39	IS256	1316	1	1316	761084	762399						
GCF_052377715.1.fna	chromosome			NZ_CP198997.1 Yersinia pseudotuberculosis strain 53_YP3_IM chromosome, complete genome	4746393	0.4759555308631207	8cc0f4c8c2b410ddc78e716bbd21eb89	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	1200909	1202456						
GCF_052377715.1.fna	chromosome			NZ_CP198997.1 Yersinia pseudotuberculosis strain 53_YP3_IM chromosome, complete genome	4746393	0.4759555308631207	8cc0f4c8c2b410ddc78e716bbd21eb89	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	1203464	1205836						
GCF_052377715.1.fna	chromosome			NZ_CP198997.1 Yersinia pseudotuberculosis strain 53_YP3_IM chromosome, complete genome	4746393	0.4759555308631207	8cc0f4c8c2b410ddc78e716bbd21eb89	00336	NC_003134	ISEc39	IS256	1316	2	1313	2243041	2244352						
GCF_052377715.1.fna	chromosome			NZ_CP198997.1 Yersinia pseudotuberculosis strain 53_YP3_IM chromosome, complete genome	4746393	0.4759555308631207	8cc0f4c8c2b410ddc78e716bbd21eb89	00336	NC_003134	ISEc39	IS256	1316	2	1316	2472025	2473329						
GCF_052377715.1.fna	chromosome			NZ_CP198997.1 Yersinia pseudotuberculosis strain 53_YP3_IM chromosome, complete genome	4746393	0.4759555308631207	8cc0f4c8c2b410ddc78e716bbd21eb89	00279	EU330199	IS100X	IS21	2247	293	2247	2556243	2558197						
GCF_052377715.1.fna	chromosome			NZ_CP198997.1 Yersinia pseudotuberculosis strain 53_YP3_IM chromosome, complete genome	4746393	0.4759555308631207	8cc0f4c8c2b410ddc78e716bbd21eb89	00279	EU330199	IS100X	IS21	2247	294	2247	2796494	2798447						
