qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NZ_CP013834|MOBF	ACCTET010000043.1 Yersinia enterocolitica strain 01831875 SAMN56784158-rid29350613.denovo.43, whole genome shotgun sequence	259	26929	1	206	10984	11189	212	30	80.189	80.0	80.0	plus	1.87e-36	148	oriT
000621__CP009126_00005|rep_cluster_1304	ACCTET010000044.1 Yersinia enterocolitica strain 01831875 SAMN56784158-rid29350613.denovo.44, whole genome shotgun sequence	918	26481	1	918	4639	5556	918	3	99.673	100.0	100.0	minus	0.0	1679	replicon
000152__NZ_CP011646_00085|IncN	ACCTET010000068.1 Yersinia enterocolitica strain 01831875 SAMN56784158-rid29350613.denovo.70, whole genome shotgun sequence	882	3653	1	882	91	972	883	87	89.921	100.0	100.0	minus	0.0	1136	replicon
NC_015872_00034|MOBF	ACCTET010000043.1 Yersinia enterocolitica strain 01831875 SAMN56784158-rid29350613.denovo.43, whole genome shotgun sequence	1068	26929	1	1068	13263	16478	1072	6	99.067	100.0	100.0	plus	0.0	2032	relaxase
CP009126_00025|MOBC	ACCTET010000044.1 Yersinia enterocolitica strain 01831875 SAMN56784158-rid29350613.denovo.44, whole genome shotgun sequence	248	26481	1	248	23663	24406	248	5	97.984	100.0	100.0	plus	1.48e-164	501	relaxase
NC_010695_00006|MOBQ	ACCTET010000060.1 Yersinia enterocolitica strain 01831875 SAMN56784158-rid29350613.denovo.62, whole genome shotgun sequence	369	5999	1	369	1980	3080	369	65	81.843	100.0	100.0	minus	0.0	603	relaxase
NC_015872_00033|MPF_T	ACCTET010000043.1 Yersinia enterocolitica strain 01831875 SAMN56784158-rid29350613.denovo.43, whole genome shotgun sequence	510	26929	1	510	11726	13255	510	51	90.0	100.0	100.0	plus	0.0	939	mate-pair-formation
NC_015872_00005|MPF_T	ACCTET010000043.1 Yersinia enterocolitica strain 01831875 SAMN56784158-rid29350613.denovo.43, whole genome shotgun sequence	295	26929	1	258	17437	18210	258	3	98.837	87.0	87.0	minus	6.22e-158	485	mate-pair-formation
NC_015872_00006|MPF_T	ACCTET010000043.1 Yersinia enterocolitica strain 01831875 SAMN56784158-rid29350613.denovo.43, whole genome shotgun sequence	231	26929	1	231	18224	18916	231	3	98.701	100.0	100.0	minus	4.12e-145	445	mate-pair-formation
NC_015872_00007|MPF_T	ACCTET010000043.1 Yersinia enterocolitica strain 01831875 SAMN56784158-rid29350613.denovo.43, whole genome shotgun sequence	345	26929	1	300	19273	20172	300	1	99.667	87.0	87.0	minus	2.42e-180	551	mate-pair-formation
NC_015872_00010|MPF_T	ACCTET010000043.1 Yersinia enterocolitica strain 01831875 SAMN56784158-rid29350613.denovo.43, whole genome shotgun sequence	857	26929	1	857	21170	23740	857	14	98.366	100.0	100.0	minus	0.0	1779	mate-pair-formation
NC_015872_00011|MPF_T	ACCTET010000043.1 Yersinia enterocolitica strain 01831875 SAMN56784158-rid29350613.denovo.43, whole genome shotgun sequence	105	26929	1	105	23744	24058	105	1	99.048	100.0	100.0	minus	3.72e-67	215	mate-pair-formation
