sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	mge_id	mge_acs	mge_type	mge_subtype	mge_length	mge_start	mge_end	contig_start	contig_end	length	sstrand	qcovhsp	pident	evalue	bitscore
GCF_046895595.1.fna	chromosome			NZ_CP178088.1 Yersinia pestis strain 71008 chromosome, complete genome	4647503	0.4763478366770285	effc8898755f6c61d02ba3c62fb6dea4	00279	EU330199	IS100X	IS21	2247	294	2247	97796	99749						
GCF_046895595.1.fna	chromosome			NZ_CP178088.1 Yersinia pestis strain 71008 chromosome, complete genome	4647503	0.4763478366770285	effc8898755f6c61d02ba3c62fb6dea4	00279	EU330199	IS100X	IS21	2247	289	2247	321387	323345						
GCF_046895595.1.fna	chromosome			NZ_CP178088.1 Yersinia pestis strain 71008 chromosome, complete genome	4647503	0.4763478366770285	effc8898755f6c61d02ba3c62fb6dea4	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	323908	325455						
GCF_046895595.1.fna	chromosome			NZ_CP178088.1 Yersinia pestis strain 71008 chromosome, complete genome	4647503	0.4763478366770285	effc8898755f6c61d02ba3c62fb6dea4	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	326463	328835						
GCF_046895595.1.fna	chromosome			NZ_CP178088.1 Yersinia pestis strain 71008 chromosome, complete genome	4647503	0.4763478366770285	effc8898755f6c61d02ba3c62fb6dea4	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	395636	397183						
GCF_046895595.1.fna	chromosome			NZ_CP178088.1 Yersinia pestis strain 71008 chromosome, complete genome	4647503	0.4763478366770285	effc8898755f6c61d02ba3c62fb6dea4	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	398191	400563						
GCF_046895595.1.fna	chromosome			NZ_CP178088.1 Yersinia pestis strain 71008 chromosome, complete genome	4647503	0.4763478366770285	effc8898755f6c61d02ba3c62fb6dea4	00336	NC_003134	ISEc39	IS256	1316	2	1316	433623	434937						
GCF_046895595.1.fna	chromosome			NZ_CP178088.1 Yersinia pestis strain 71008 chromosome, complete genome	4647503	0.4763478366770285	effc8898755f6c61d02ba3c62fb6dea4	00279	EU330199	IS100X	IS21	2247	294	2247	546711	548664						
GCF_046895595.1.fna	chromosome			NZ_CP178088.1 Yersinia pestis strain 71008 chromosome, complete genome	4647503	0.4763478366770285	effc8898755f6c61d02ba3c62fb6dea4	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	562129	563676						
GCF_046895595.1.fna	chromosome			NZ_CP178088.1 Yersinia pestis strain 71008 chromosome, complete genome	4647503	0.4763478366770285	effc8898755f6c61d02ba3c62fb6dea4	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	564744	567116						
