qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
EF536825_00002|IncX1	CABHWG010000118.1 Yersinia enterocolitica isolate IP39450 genome assembly, contig: contig_00034, whole genome shotgun sequence	444	34401	1	444	32653	33096	444	11	97.523	100.0	100.0	minus	0.0	760	replicon
002101__NC_004564_00056|rep_cluster_645	CABHWG010000277.1 Yersinia enterocolitica isolate IP39450 genome assembly, contig: contig_00035, whole genome shotgun sequence	1167	33941	1	1167	1782	2948	1167	6	99.486	100.0	100.0	plus	0.0	2122	replicon
CP017588_00047|rep_cluster_2203	CABHWG010000328.1 Yersinia enterocolitica isolate IP39450 genome assembly, contig: contig_00072, whole genome shotgun sequence	867	19795	39	856	9770	10587	821	157	80.146	94.0	94.0	minus	2.19e-174	608	replicon
CP001049|IncFII	CABHWG010000328.1 Yersinia enterocolitica isolate IP39450 genome assembly, contig: contig_00072, whole genome shotgun sequence	227	19795	1	227	10617	10843	227	2	99.119	100.0	100.0	minus	5.809999999999998e-115	409	replicon
NC_019096_00001|MOBP	CABHWG010000118.1 Yersinia enterocolitica isolate IP39450 genome assembly, contig: contig_00034, whole genome shotgun sequence	388	34401	1	388	6737	7900	388	8	97.938	100.0	100.0	plus	0.0	790	relaxase
NC_015475_00074|MOBF	CABHWG010000328.1 Yersinia enterocolitica isolate IP39450 genome assembly, contig: contig_00072, whole genome shotgun sequence	149	19795	1	149	14092	14538	149	1	99.329	100.0	100.0	minus	7.03e-96	299	relaxase
NC_023277_00163|MPF_T	CABHWG010000118.1 Yersinia enterocolitica isolate IP39450 genome assembly, contig: contig_00034, whole genome shotgun sequence	717	34401	1	717	10506	12656	717	1	99.861	100.0	100.0	plus	0.0	1457	mate-pair-formation
NC_013503_00034|MPF_T	CABHWG010000118.1 Yersinia enterocolitica isolate IP39450 genome assembly, contig: contig_00034, whole genome shotgun sequence	377	34401	1	377	13666	14796	377	5	98.674	100.0	100.0	plus	0.0	630	mate-pair-formation
NC_019067_00043|MPF_T	CABHWG010000118.1 Yersinia enterocolitica isolate IP39450 genome assembly, contig: contig_00034, whole genome shotgun sequence	237	34401	1	237	15044	15754	237	1	99.578	100.0	100.0	plus	2.9e-140	431	mate-pair-formation
NC_010860_00022|MPF_T	CABHWG010000118.1 Yersinia enterocolitica isolate IP39450 genome assembly, contig: contig_00034, whole genome shotgun sequence	309	34401	1	309	15762	16688	309	4	98.706	100.0	100.0	plus	0.0	630	mate-pair-formation
NC_017624_00009|MPF_T	CABHWG010000118.1 Yersinia enterocolitica isolate IP39450 genome assembly, contig: contig_00034, whole genome shotgun sequence	611	34401	1	599	18929	20725	599	11	98.164	98.0	98.0	plus	0.0	1183	mate-pair-formation
