qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP016722|MOB_unknown	ABKTJF010000055.1 Yersinia enterocolitica strain 2 SAMN13387504-rid8679093.denovo.56, whole genome shotgun sequence	218	3223	1	194	647	839	195	12	92.308	89.0	89.0	plus	2.36e-74	274	oriT
000435__NC_009344_00001|rep_cluster_1155	ABKTJF010000042.1 Yersinia enterocolitica strain 2 SAMN13387504-rid8679093.denovo.43, whole genome shotgun sequence	957	10019	1	952	3144	4095	958	176	80.376	99.0	99.0	plus	0.0	717	replicon
000621__CP009126_00005|rep_cluster_1304	ABKTJF010000045.1 Yersinia enterocolitica strain 2 SAMN13387504-rid8679093.denovo.46, whole genome shotgun sequence	918	7702	6	918	6427	7339	914	15	98.14	99.0	99.0	plus	0.0	1592	replicon
X01654|ColE10	ABKTJF010000047.1 Yersinia enterocolitica strain 2 SAMN13387504-rid8679093.denovo.48, whole genome shotgun sequence	177	6977	1	177	802	978	177	12	93.22	100.0	100.0	plus	1.46e-70	261	replicon
X01654|ColE10	ABKTJF010000051.1 Yersinia enterocolitica strain 2 SAMN13387504-rid8679093.denovo.52, whole genome shotgun sequence	177	5760	4	177	2621	2794	175	28	82.857	98.0	98.0	minus	7.06e-39	156	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	ABKTJF010000055.1 Yersinia enterocolitica strain 2 SAMN13387504-rid8679093.denovo.56, whole genome shotgun sequence	519	3223	38	518	184	665	489	59	84.867	93.0	93.0	minus	1.18e-135	479	replicon
NC_010695_00006|MOBQ	ABKTJF010000042.1 Yersinia enterocolitica strain 2 SAMN13387504-rid8679093.denovo.43, whole genome shotgun sequence	369	10019	1	369	806	1918	371	46	87.062	100.0	100.0	minus	0.0	634	relaxase
KT351737_00004|MOBQ	ABKTJF010000044.1 Yersinia enterocolitica strain 2 SAMN13387504-rid8679093.denovo.45, whole genome shotgun sequence	371	8193	1	371	5644	6750	371	47	86.792	100.0	100.0	minus	0.0	605	relaxase
NC_010695_00006|MOBQ	ABKTJF010000047.1 Yersinia enterocolitica strain 2 SAMN13387504-rid8679093.denovo.48, whole genome shotgun sequence	369	6977	1	369	4676	5779	369	48	86.721	100.0	100.0	minus	0.0	642	relaxase
CP009870_00005|MOBQ	ABKTJF010000051.1 Yersinia enterocolitica strain 2 SAMN13387504-rid8679093.denovo.52, whole genome shotgun sequence	365	5760	1	320	4799	5758	320	32	90.0	88.0	88.0	plus	0.0	596	relaxase
NC_013090_00004|MOBP	ABKTJF010000055.1 Yersinia enterocolitica strain 2 SAMN13387504-rid8679093.denovo.56, whole genome shotgun sequence	499	3223	1	499	1248	2738	499	39	91.784	100.0	100.0	plus	0.0	893	relaxase
