qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
002101__NC_004564_00056|rep_cluster_645	ABKSXA010000036.1 Yersinia enterocolitica strain 1785614 SAMN32298699-rid16382643.denovo.036, whole genome shotgun sequence	1167	41343	1	1167	1610	2776	1167	7	99.4	100.0	100.0	plus	0.0	2117	replicon
001623__NC_020920_00001|rep_cluster_312	ABKSXA010000052.1 Yersinia enterocolitica strain 1785614 SAMN32298699-rid16382643.denovo.052, whole genome shotgun sequence	1353	27400	1	1175	1	1175	1175	1	99.915	87.0	87.0	minus	0.0	2165	replicon
CP017588_00047|rep_cluster_2203	ABKSXA010000082.1 Yersinia enterocolitica strain 1785614 SAMN32298699-rid16382643.denovo.082, whole genome shotgun sequence	867	18329	39	856	2727	3544	821	158	80.024	94.0	94.0	minus	1.06e-172	603	replicon
CP001049|IncFII	ABKSXA010000082.1 Yersinia enterocolitica strain 1785614 SAMN32298699-rid16382643.denovo.082, whole genome shotgun sequence	227	18329	1	227	3574	3800	227	2	99.119	100.0	100.0	minus	6.03e-115	409	replicon
NZ_CM000957_00016|MOBP	ABKSXA010000052.1 Yersinia enterocolitica strain 1785614 SAMN32298699-rid16382643.denovo.052, whole genome shotgun sequence	328	27400	1	328	21127	22116	330	22	92.727	100.0	100.0	minus	0.0	588	relaxase
NC_015475_00074|MOBF	ABKSXA010000082.1 Yersinia enterocolitica strain 1785614 SAMN32298699-rid16382643.denovo.082, whole genome shotgun sequence	149	18329	1	149	7049	7495	149	1	99.329	100.0	100.0	minus	7.29e-96	299	relaxase
NC_020920_00010|MPF_T	ABKSXA010000052.1 Yersinia enterocolitica strain 1785614 SAMN32298699-rid16382643.denovo.052, whole genome shotgun sequence	105	27400	1	105	6334	6648	105	0	100.0	100.0	100.0	plus	1.05e-66	214	mate-pair-formation
NC_020920_00011|MPF_T	ABKSXA010000052.1 Yersinia enterocolitica strain 1785614 SAMN32298699-rid16382643.denovo.052, whole genome shotgun sequence	816	27400	1	816	6648	9095	816	2	99.755	100.0	100.0	plus	0.0	1694	mate-pair-formation
NZ_CM000957_00030|MPF_T	ABKSXA010000052.1 Yersinia enterocolitica strain 1785614 SAMN32298699-rid16382643.denovo.052, whole genome shotgun sequence	337	27400	1	337	10037	11047	337	3	99.11	100.0	100.0	plus	0.0	589	mate-pair-formation
NZ_CM000957_00028|MPF_T	ABKSXA010000052.1 Yersinia enterocolitica strain 1785614 SAMN32298699-rid16382643.denovo.052, whole genome shotgun sequence	252	27400	14	252	11438	12154	239	9	96.234	95.0	95.0	plus	3.2e-146	449	mate-pair-formation
NC_020920_00017|MPF_T	ABKSXA010000052.1 Yersinia enterocolitica strain 1785614 SAMN32298699-rid16382643.denovo.052, whole genome shotgun sequence	273	27400	1	273	12160	12978	273	2	99.267	100.0	100.0	plus	1.45e-175	534	mate-pair-formation
NC_020920_00020|MPF_T	ABKSXA010000052.1 Yersinia enterocolitica strain 1785614 SAMN32298699-rid16382643.denovo.052, whole genome shotgun sequence	642	27400	1	642	15149	17074	642	4	99.377	100.0	100.0	plus	0.0	1216	mate-pair-formation
