sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	mge_id	mge_acs	mge_type	mge_subtype	mge_length	mge_start	mge_end	contig_start	contig_end	length	sstrand	qcovhsp	pident	evalue	bitscore
GCF_015337285.1.fna	chromosome			NZ_CP064118.1 Yersinia pestis strain C-783 chromosome, complete genome	4555347	0.4760978691634249	a04af331bcdf887a7cefabe3f7235b24	00279	EU330199	IS100X	IS21	2247	294	2247	165080	167033						
GCF_015337285.1.fna	chromosome			NZ_CP064118.1 Yersinia pestis strain C-783 chromosome, complete genome	4555347	0.4760978691634249	a04af331bcdf887a7cefabe3f7235b24	00279	EU330199	IS100X	IS21	2247	289	2247	237870	239828						
GCF_015337285.1.fna	chromosome			NZ_CP064118.1 Yersinia pestis strain C-783 chromosome, complete genome	4555347	0.4760978691634249	a04af331bcdf887a7cefabe3f7235b24	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	240391	241938						
GCF_015337285.1.fna	chromosome			NZ_CP064118.1 Yersinia pestis strain C-783 chromosome, complete genome	4555347	0.4760978691634249	a04af331bcdf887a7cefabe3f7235b24	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	242946	245318						
GCF_015337285.1.fna	chromosome			NZ_CP064118.1 Yersinia pestis strain C-783 chromosome, complete genome	4555347	0.4760978691634249	a04af331bcdf887a7cefabe3f7235b24	00336	NC_003134	ISEc39	IS256	1316	2	1316	278378	279692						
GCF_015337285.1.fna	chromosome			NZ_CP064118.1 Yersinia pestis strain C-783 chromosome, complete genome	4555347	0.4760978691634249	a04af331bcdf887a7cefabe3f7235b24	00279	EU330199	IS100X	IS21	2247	294	2247	391453	393406						
GCF_015337285.1.fna	chromosome			NZ_CP064118.1 Yersinia pestis strain C-783 chromosome, complete genome	4555347	0.4760978691634249	a04af331bcdf887a7cefabe3f7235b24	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	406870	408417						
GCF_015337285.1.fna	chromosome			NZ_CP064118.1 Yersinia pestis strain C-783 chromosome, complete genome	4555347	0.4760978691634249	a04af331bcdf887a7cefabe3f7235b24	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	409485	411857						
GCF_015337285.1.fna	chromosome			NZ_CP064118.1 Yersinia pestis strain C-783 chromosome, complete genome	4555347	0.4760978691634249	a04af331bcdf887a7cefabe3f7235b24	00279	EU330199	IS100X	IS21	2247	294	2247	416278	418231						
GCF_015337285.1.fna	chromosome			NZ_CP064118.1 Yersinia pestis strain C-783 chromosome, complete genome	4555347	0.4760978691634249	a04af331bcdf887a7cefabe3f7235b24	01399	CP016586.1	16s-rRNA	16S	1554	1	1547	449734	451281						
GCF_015337285.1.fna	chromosome			NZ_CP064118.1 Yersinia pestis strain C-783 chromosome, complete genome	4555347	0.4760978691634249	a04af331bcdf887a7cefabe3f7235b24	01400	CP016586.1	23s-rRNA	23S	3027	658	3027	452349	454721						
GCF_015337285.1.fna	chromosome			NZ_CP064118.1 Yersinia pestis strain C-783 chromosome, complete genome	4555347	0.4760978691634249	a04af331bcdf887a7cefabe3f7235b24	00279	EU330199	IS100X	IS21	2247	293	2247	457099	459053						
GCF_015337285.1.fna	chromosome			NZ_CP064118.1 Yersinia pestis strain C-783 chromosome, complete genome	4555347	0.4760978691634249	a04af331bcdf887a7cefabe3f7235b24	00279	EU330199	IS100X	IS21	2247	294	2247	611086	613039						
GCF_015337285.1.fna	chromosome			NZ_CP064118.1 Yersinia pestis strain C-783 chromosome, complete genome	4555347	0.4760978691634249	a04af331bcdf887a7cefabe3f7235b24	00279	EU330199	IS100X	IS21	2247	294	2247	724281	726233						
GCF_015337285.1.fna	chromosome			NZ_CP064118.1 Yersinia pestis strain C-783 chromosome, complete genome	4555347	0.4760978691634249	a04af331bcdf887a7cefabe3f7235b24	00279	EU330199	IS100X	IS21	2247	286	2247	857160	859123						
