sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
GCA_046656145.1.fna	chromosome	-	-	JBKLMS010000001.1 Yersinia pestis strain 90046 contig00001, whole genome shotgun sequence	126076	0.48454900218915575	e946d9a75699d8c90cf4c35f1a66b1ce	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_046656145.1.fna	chromosome	-	-	JBKLMS010000002.1 Yersinia pestis strain 90046 contig00002, whole genome shotgun sequence	120265	0.4697875524882551	1e20ff4177f752ac31e35889a5f18d50	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_046656145.1.fna	chromosome	-	-	JBKLMS010000003.1 Yersinia pestis strain 90046 contig00003, whole genome shotgun sequence	115287	0.48485952449105274	368125336747234004b84b895c85dca3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_046656145.1.fna	chromosome	-	-	JBKLMS010000004.1 Yersinia pestis strain 90046 contig00004, whole genome shotgun sequence	107028	0.4729042867287065	f7af0988df7a499017447b543ca4e09d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_046656145.1.fna	chromosome	-	-	JBKLMS010000005.1 Yersinia pestis strain 90046 contig00005, whole genome shotgun sequence	101691	0.4885879773037929	c5290f11756a043b3b8417708db7a339	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_046656145.1.fna	chromosome	-	-	JBKLMS010000006.1 Yersinia pestis strain 90046 contig00006, whole genome shotgun sequence	86331	0.4906812153224218	578ab0a041dacb9e49d0df89f806063a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_046656145.1.fna	chromosome	-	-	JBKLMS010000007.1 Yersinia pestis strain 90046 contig00007, whole genome shotgun sequence	84306	0.49017863497259984	39cf63ee0f652186ffb91f0cb754634b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_046656145.1.fna	chromosome	-	-	JBKLMS010000008.1 Yersinia pestis strain 90046 contig00008, whole genome shotgun sequence	79190	0.4644525823967673	0880cf62ed47403a8bbe1ad84df8cd50	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_046656145.1.fna	chromosome	-	-	JBKLMS010000009.1 Yersinia pestis strain 90046 contig00009, whole genome shotgun sequence	78228	0.46942271309505545	2aeb69976c05ae76086ecb25ce30a042	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_046656145.1.fna	chromosome	-	-	JBKLMS010000010.1 Yersinia pestis strain 90046 contig00010, whole genome shotgun sequence	74931	0.43670843843002227	8034ee1a57f9934cde5c6761752c820f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_046656145.1.fna	chromosome	-	-	JBKLMS010000011.1 Yersinia pestis strain 90046 contig00011, whole genome shotgun sequence	73423	0.4612314942184329	36b1b5ad475ad24b8e50e3162c90082a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_046656145.1.fna	chromosome	-	-	JBKLMS010000012.1 Yersinia pestis strain 90046 contig00012, whole genome shotgun sequence	70996	0.46911093582737057	35c89d2d4c51a23027ac9d7ad4961336	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_046656145.1.fna	chromosome	-	-	JBKLMS010000013.1 Yersinia pestis strain 90046 contig00013, whole genome shotgun sequence	67770	0.4882396340563671	96d9c12cdef993b34076eb42984c44f3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_046656145.1.fna	chromosome	-	-	JBKLMS010000014.1 Yersinia pestis strain 90046 contig00014, whole genome shotgun sequence	65703	0.48052600337884116	810c9f8a658ec54e606eb2c25658f39b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_046656145.1.fna	chromosome	-	-	JBKLMS010000015.1 Yersinia pestis strain 90046 contig00015, whole genome shotgun sequence	63565	0.4713285613151892	5c77d1043269afc505dc3c92c9036cd8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_046656145.1.fna	chromosome	-	-	JBKLMS010000016.1 Yersinia pestis strain 90046 contig00016, whole genome shotgun sequence	62855	0.4674886643862859	316c3293c0dd1ac8552593ad401d09d8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_046656145.1.fna	chromosome	-	-	JBKLMS010000017.1 Yersinia pestis strain 90046 contig00017, whole genome shotgun sequence	62779	0.4867551251214578	048702f3b8ca2863298a1c0bd44e40fd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_046656145.1.fna	chromosome	-	-	JBKLMS010000018.1 Yersinia pestis strain 90046 contig00018, whole genome shotgun sequence	62157	0.5022282285181073	45a6c5c39f739ab64c545f43157ea605	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_046656145.1.fna	chromosome	-	-	JBKLMS010000019.1 Yersinia pestis strain 90046 contig00019, whole genome shotgun sequence	61205	0.46545216894044605	67d53375e52ac0bd7771f7f25200372e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_046656145.1.fna	chromosome	-	-	JBKLMS010000020.1 Yersinia pestis strain 90046 contig00020, whole genome shotgun sequence	59735	0.469892023102034	0db54f450d0bf981c17c48a69a36e0c1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_046656145.1.fna	chromosome	-	-	JBKLMS010000021.1 Yersinia pestis strain 90046 contig00021, whole genome shotgun sequence	57859	0.4923866641317686	7777582ef371c139cffb0619fb7f0ce5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_046656145.1.fna	chromosome	-	-	JBKLMS010000022.1 Yersinia pestis strain 90046 contig00022, whole genome shotgun sequence	56273	0.48799601940539866	e26553b24bd49247d58d23fb480abae5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_046656145.1.fna	chromosome	-	-	JBKLMS010000023.1 Yersinia pestis strain 90046 contig00023, whole genome shotgun sequence	54331	0.43868141576632125	582e7b1e8896342ef963f84cd37c479e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_046656145.1.fna	chromosome	-	-	JBKLMS010000024.1 Yersinia pestis strain 90046 contig00024, whole genome shotgun sequence	53488	0.49325082261441816	94e51014c7a9106994323181957298e0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_046656145.1.fna	chromosome	-	-	JBKLMS010000025.1 Yersinia pestis strain 90046 contig00025, whole genome shotgun sequence	51497	0.46486203079791055	80e36d8d467b7eb61a334c011f2b6e71	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_046656145.1.fna	chromosome	-	-	JBKLMS010000026.1 Yersinia pestis strain 90046 contig00026, whole genome shotgun sequence	51163	0.4728026112620448	680fb0faf46248453a0e4cda61116e89	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_046656145.1.fna	chromosome	-	-	JBKLMS010000027.1 Yersinia pestis strain 90046 contig00027, whole genome shotgun sequence	51073	0.48301450864448925	ad5327dca414279800fca7ab84fb10c6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_046656145.1.fna	chromosome	-	-	JBKLMS010000028.1 Yersinia pestis strain 90046 contig00028, whole genome shotgun sequence	49218	0.4599739932545004	cb7e5537d8031510b9d249b152217a16	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCA_046656145.1.fna	chromosome	-	-	JBKLMS010000029.1 Yersinia pestis strain 90046 contig00029, whole genome shotgun sequence	48896	0.47715559554973824	aee0888021c7f5f8f76477448a422294	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
