qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP016722|MOB_unknown	ACDBLT010000073.1 Yersinia enterocolitica strain 01946171 SAMN57445777-rid29522233.denovo.075, whole genome shotgun sequence	218	4095	1	190	3147	3334	190	24	86.316	87.0	87.0	minus	8.929999999999998e-54	206	oriT
002438__NC_009705_00164|rep_cluster_957	ACDBLT010000016.1 Yersinia enterocolitica strain 01946171 SAMN57445777-rid29522233.denovo.016, whole genome shotgun sequence	1020	99583	1	1020	52514	53533	1020	112	89.02	100.0	100.0	plus	0.0	1264	replicon
000621__CP009126_00005|rep_cluster_1304	ACDBLT010000047.1 Yersinia enterocolitica strain 01946171 SAMN57445777-rid29522233.denovo.047, whole genome shotgun sequence	918	27095	6	918	364	1276	914	15	98.14	99.0	99.0	minus	0.0	1592	replicon
000152__NZ_CP011646_00085|IncN	ACDBLT010000062.1 Yersinia enterocolitica strain 01946171 SAMN57445777-rid29522233.denovo.063, whole genome shotgun sequence	882	9218	1	882	77	958	883	96	88.901	100.0	100.0	minus	0.0	1086	replicon
KJ541069_00010|rep_cluster_2335	ACDBLT010000068.1 Yersinia enterocolitica strain 01946171 SAMN57445777-rid29522233.denovo.070, whole genome shotgun sequence	267	6450	4	257	2192	2444	255	37	84.314	95.0	95.0	minus	6.570000000000002e-66	246	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	ACDBLT010000073.1 Yersinia enterocolitica strain 01946171 SAMN57445777-rid29522233.denovo.075, whole genome shotgun sequence	519	4095	19	519	3296	3799	507	35	91.321	97.0	97.0	plus	0.0	684	replicon
NC_015872_00034|MOBF	ACDBLT010000063.1 Yersinia enterocolitica strain 01946171 SAMN57445777-rid29522233.denovo.064, whole genome shotgun sequence	1068	8688	1	1050	5501	8662	1054	20	97.723	98.0	98.0	plus	0.0	1996	relaxase
MF168404_00021|MOBP	ACDBLT010000068.1 Yersinia enterocolitica strain 01946171 SAMN57445777-rid29522233.denovo.070, whole genome shotgun sequence	388	6450	1	333	3284	4282	333	62	81.381	86.0	86.0	plus	9.91e-169	517	relaxase
NC_013090_00004|MOBP	ACDBLT010000073.1 Yersinia enterocolitica strain 01946171 SAMN57445777-rid29522233.denovo.075, whole genome shotgun sequence	499	4095	1	499	1237	2733	499	34	93.186	100.0	100.0	minus	0.0	903	relaxase
NC_009705_00134|MPF_I	ACDBLT010000016.1 Yersinia enterocolitica strain 01946171 SAMN57445777-rid29522233.denovo.016, whole genome shotgun sequence	282	99583	1	279	29811	30647	279	28	89.964	99.0	99.0	minus	1.17e-170	521	mate-pair-formation
NC_009705_00138|MPF_I	ACDBLT010000016.1 Yersinia enterocolitica strain 01946171 SAMN57445777-rid29522233.denovo.016, whole genome shotgun sequence	264	99583	1	264	33420	34196	265	41	81.887	100.0	100.0	plus	1.31e-141	436	mate-pair-formation
NC_009705_00139|MPF_I	ACDBLT010000016.1 Yersinia enterocolitica strain 01946171 SAMN57445777-rid29522233.denovo.016, whole genome shotgun sequence	361	99583	1	361	34201	35283	361	38	89.474	100.0	100.0	plus	0.0	642	mate-pair-formation
NC_009705_00148|MPF_I	ACDBLT010000016.1 Yersinia enterocolitica strain 01946171 SAMN57445777-rid29522233.denovo.016, whole genome shotgun sequence	934	99583	1	934	43768	46572	935	85	90.802	100.0	100.0	plus	0.0	1629	mate-pair-formation
NC_015872_00011|MPF_T	ACDBLT010000062.1 Yersinia enterocolitica strain 01946171 SAMN57445777-rid29522233.denovo.063, whole genome shotgun sequence	105	9218	1	105	5923	6237	105	1	99.048	100.0	100.0	plus	3.64e-67	215	mate-pair-formation
NC_015872_00010|MPF_T	ACDBLT010000062.1 Yersinia enterocolitica strain 01946171 SAMN57445777-rid29522233.denovo.063, whole genome shotgun sequence	857	9218	1	857	6241	8811	857	16	98.133	100.0	100.0	plus	0.0	1777	mate-pair-formation
NC_015872_00033|MPF_T	ACDBLT010000063.1 Yersinia enterocolitica strain 01946171 SAMN57445777-rid29522233.denovo.064, whole genome shotgun sequence	510	8688	1	510	3964	5493	510	51	90.0	100.0	100.0	plus	0.0	939	mate-pair-formation
