qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP016722|MOB_unknown	DASKPI010000035.1 TPA_asm: Yersinia enterocolitica strain IDR2200055074-01-01 SAMN38809919-rid20582613.denovo.38, whole genome shotgun sequence	218	3223	1	194	647	839	195	12	92.308	89.0	89.0	plus	2.33e-74	274	oriT
001422__NC_019204_00002|rep_cluster_1981	DASKPI010000032.1 TPA_asm: Yersinia enterocolitica strain IDR2200055074-01-01 SAMN38809919-rid20582613.denovo.35, whole genome shotgun sequence	381	5875	1	381	2548	2928	381	8	97.9	100.0	100.0	minus	0.0	660	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	DASKPI010000035.1 TPA_asm: Yersinia enterocolitica strain IDR2200055074-01-01 SAMN38809919-rid20582613.denovo.38, whole genome shotgun sequence	519	3223	38	518	184	665	489	59	84.867	93.0	93.0	minus	1.16e-135	479	replicon
NC_019096_00001|MOBP	DASKPI010000026.1 TPA_asm: Yersinia enterocolitica strain IDR2200055074-01-01 SAMN38809919-rid20582613.denovo.26, whole genome shotgun sequence	388	36364	1	385	14474	15628	385	63	83.636	99.0	99.0	plus	0.0	672	relaxase
NC_013090_00004|MOBP	DASKPI010000035.1 TPA_asm: Yersinia enterocolitica strain IDR2200055074-01-01 SAMN38809919-rid20582613.denovo.38, whole genome shotgun sequence	499	3223	1	499	1248	2738	499	39	91.784	100.0	100.0	plus	0.0	893	relaxase
NC_023277_00163|MPF_T	DASKPI010000026.1 TPA_asm: Yersinia enterocolitica strain IDR2200055074-01-01 SAMN38809919-rid20582613.denovo.26, whole genome shotgun sequence	717	36364	1	715	18252	20396	715	115	83.916	99.0	99.0	plus	0.0	1260	mate-pair-formation
NC_019899_00040|MPF_T	DASKPI010000026.1 TPA_asm: Yersinia enterocolitica strain IDR2200055074-01-01 SAMN38809919-rid20582613.denovo.26, whole genome shotgun sequence	351	36364	1	351	21452	22504	351	52	85.185	100.0	100.0	plus	0.0	592	mate-pair-formation
NC_019899_00039|MPF_T	DASKPI010000026.1 TPA_asm: Yersinia enterocolitica strain IDR2200055074-01-01 SAMN38809919-rid20582613.denovo.26, whole genome shotgun sequence	242	36364	1	242	22705	23430	242	47	80.579	100.0	100.0	plus	1.2000000000000002e-123	384	mate-pair-formation
NC_019899_00038|MPF_T	DASKPI010000026.1 TPA_asm: Yersinia enterocolitica strain IDR2200055074-01-01 SAMN38809919-rid20582613.denovo.26, whole genome shotgun sequence	309	36364	1	309	23439	24365	309	42	86.408	100.0	100.0	plus	0.0	562	mate-pair-formation
NC_017624_00009|MPF_T	DASKPI010000026.1 TPA_asm: Yersinia enterocolitica strain IDR2200055074-01-01 SAMN38809919-rid20582613.denovo.26, whole genome shotgun sequence	611	36364	1	599	26631	28427	599	64	89.316	98.0	98.0	plus	0.0	1090	mate-pair-formation
