qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NC_017657|MOBP	JBKMFE010000116.1 Yersinia pestis strain 147024 contig00116, whole genome shotgun sequence	89	7865	1	89	6432	6520	89	0	100.0	100.0	100.0	plus	4.87e-42	165	oriT
000104__CP010386_00052|IncFIB	JBKMFE010000056.1 Yersinia pestis strain 147024 contig00056, whole genome shotgun sequence	1065	36050	1	1065	7904	8968	1065	25	97.653	100.0	100.0	plus	0.0	1829	replicon
000116__CP022119_00033|IncFII	JBKMFE010000078.1 Yersinia pestis strain 147024 contig00078, whole genome shotgun sequence	714	21853	1	714	12135	12848	715	27	95.944	100.0	100.0	minus	0.0	1158	replicon
002101__NC_004564_00056|rep_cluster_645	JBKMFE010000106.1 Yersinia pestis strain 147024 contig00106, whole genome shotgun sequence	1167	10347	1	1167	7568	8734	1167	10	99.143	100.0	100.0	minus	0.0	2100	replicon
CP041342_00001|rep_cluster_2350	JBKMFE010000116.1 Yersinia pestis strain 147024 contig00116, whole genome shotgun sequence	552	7865	4	552	5863	6410	552	27	93.841	99.0	99.0	minus	0.0	824	replicon
CP001049|IncFII	JBKMFE010000134.1 Yersinia pestis strain 147024 contig00134, whole genome shotgun sequence	227	4053	1	227	2556	2782	227	0	100.0	100.0	100.0	minus	2.81e-118	420	replicon
NC_010157_00072|MOBF	JBKMFE010000164.1 Yersinia pestis strain 147024 contig00164, whole genome shotgun sequence	152	847	1	152	239	694	152	0	100.0	100.0	100.0	minus	8.51e-112	316	relaxase
NC_010726_00014|MPF_T	JBKMFE010000078.1 Yersinia pestis strain 147024 contig00078, whole genome shotgun sequence	301	21853	15	301	1	861	287	4	98.606	95.0	100.0	plus	0.0	584	mate-pair-formation
NC_013284_00016|MPF_T	JBKMFE010000078.1 Yersinia pestis strain 147024 contig00078, whole genome shotgun sequence	914	21853	1	914	16012	18747	914	82	90.81	100.0	100.0	plus	0.0	1720	mate-pair-formation
NC_005814_00011|MPF_T	JBKMFE010000078.1 Yersinia pestis strain 147024 contig00078, whole genome shotgun sequence	357	21853	1	357	19724	20794	357	0	100.0	100.0	100.0	plus	0.0	567	mate-pair-formation
NC_005814_00013|MPF_T	JBKMFE010000078.1 Yersinia pestis strain 147024 contig00078, whole genome shotgun sequence	227	21853	1	227	21018	21698	227	0	100.0	100.0	100.0	plus	1.71e-133	411	mate-pair-formation
