qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP007455|MOBP	ABKSXT010000025.1 Yersinia enterocolitica strain 1676627 SAMN32076220-rid16199033.denovo.025, whole genome shotgun sequence	591	51478	1	591	20600	21190	591	0	100.0	100.0	100.0	minus	0.0	1092	oriT
CP007455|MOBP	ABKSXT010000262.1 Yersinia enterocolitica strain 1676627 SAMN32076220-rid16199033.guided.031, whole genome shotgun sequence	591	45828	1	591	30330	30920	591	0	100.0	100.0	100.0	plus	0.0	1092	oriT
000215__KC853434_00019|IncX1	ABKSXT010000025.1 Yersinia enterocolitica strain 1676627 SAMN32076220-rid16199033.denovo.025, whole genome shotgun sequence	447	51478	1	447	19170	19616	447	6	98.658	100.0	100.0	minus	0.0	793	replicon
JN247852|IncX3	ABKSXT010000025.1 Yersinia enterocolitica strain 1676627 SAMN32076220-rid16199033.denovo.025, whole genome shotgun sequence	374	51478	37	369	20269	20605	340	56	80.588	89.0	89.0	minus	5.22e-68	254	replicon
CP017588_00047|rep_cluster_2203	ABKSXT010000120.1 Yersinia enterocolitica strain 1676627 SAMN32076220-rid16199033.denovo.122, whole genome shotgun sequence	867	10953	39	856	2727	3544	821	158	80.024	94.0	94.0	minus	1.08e-172	603	replicon
CP001049|IncFII	ABKSXT010000120.1 Yersinia enterocolitica strain 1676627 SAMN32076220-rid16199033.denovo.122, whole genome shotgun sequence	227	10953	1	227	3574	3800	227	2	99.119	100.0	100.0	minus	6.14e-115	409	replicon
002101__NC_004564_00056|rep_cluster_645	ABKSXT010000184.1 Yersinia enterocolitica strain 1676627 SAMN32076220-rid16199033.denovo.191, whole genome shotgun sequence	1167	3910	1	1167	1610	2776	1167	7	99.4	100.0	100.0	plus	0.0	2117	replicon
JN247852|IncX3	ABKSXT010000262.1 Yersinia enterocolitica strain 1676627 SAMN32076220-rid16199033.guided.031, whole genome shotgun sequence	374	45828	37	369	30915	31251	340	56	80.588	89.0	89.0	plus	5.22e-68	254	replicon
000215__KC853434_00019|IncX1	ABKSXT010000262.1 Yersinia enterocolitica strain 1676627 SAMN32076220-rid16199033.guided.031, whole genome shotgun sequence	447	45828	1	447	31904	32350	447	6	98.658	100.0	100.0	plus	0.0	793	replicon
NC_019096_00001|MOBP	ABKSXT010000025.1 Yersinia enterocolitica strain 1676627 SAMN32076220-rid16199033.denovo.025, whole genome shotgun sequence	388	51478	1	388	25065	26228	388	0	100.0	100.0	100.0	plus	0.0	801	relaxase
NC_015475_00074|MOBF	ABKSXT010000120.1 Yersinia enterocolitica strain 1676627 SAMN32076220-rid16199033.denovo.122, whole genome shotgun sequence	149	10953	1	149	7049	7495	149	1	99.329	100.0	100.0	minus	7.37e-96	299	relaxase
NC_019096_00001|MOBP	ABKSXT010000262.1 Yersinia enterocolitica strain 1676627 SAMN32076220-rid16199033.guided.031, whole genome shotgun sequence	388	45828	1	388	25292	26455	388	0	100.0	100.0	100.0	minus	0.0	801	relaxase
NC_023277_00163|MPF_T	ABKSXT010000025.1 Yersinia enterocolitica strain 1676627 SAMN32076220-rid16199033.denovo.025, whole genome shotgun sequence	717	51478	1	717	28817	30967	717	1	99.861	100.0	100.0	plus	0.0	1457	mate-pair-formation
NC_013503_00034|MPF_T	ABKSXT010000025.1 Yersinia enterocolitica strain 1676627 SAMN32076220-rid16199033.denovo.025, whole genome shotgun sequence	377	51478	1	377	31977	33107	377	5	98.674	100.0	100.0	plus	0.0	630	mate-pair-formation
NC_019067_00043|MPF_T	ABKSXT010000025.1 Yersinia enterocolitica strain 1676627 SAMN32076220-rid16199033.denovo.025, whole genome shotgun sequence	237	51478	1	237	33355	34065	237	1	99.578	100.0	100.0	plus	3.08e-140	431	mate-pair-formation
NC_010860_00022|MPF_T	ABKSXT010000025.1 Yersinia enterocolitica strain 1676627 SAMN32076220-rid16199033.denovo.025, whole genome shotgun sequence	309	51478	1	309	34073	34999	309	4	98.706	100.0	100.0	plus	0.0	630	mate-pair-formation
NC_017624_00009|MPF_T	ABKSXT010000025.1 Yersinia enterocolitica strain 1676627 SAMN32076220-rid16199033.denovo.025, whole genome shotgun sequence	611	51478	1	599	37240	39036	599	12	97.997	98.0	98.0	plus	0.0	1181	mate-pair-formation
NC_017624_00009|MPF_T	ABKSXT010000262.1 Yersinia enterocolitica strain 1676627 SAMN32076220-rid16199033.guided.031, whole genome shotgun sequence	611	45828	1	599	12484	14280	599	12	97.997	98.0	98.0	minus	0.0	1181	mate-pair-formation
NC_010860_00022|MPF_T	ABKSXT010000262.1 Yersinia enterocolitica strain 1676627 SAMN32076220-rid16199033.guided.031, whole genome shotgun sequence	309	45828	1	309	16521	17447	309	4	98.706	100.0	100.0	minus	0.0	630	mate-pair-formation
NC_019067_00043|MPF_T	ABKSXT010000262.1 Yersinia enterocolitica strain 1676627 SAMN32076220-rid16199033.guided.031, whole genome shotgun sequence	237	45828	1	237	17455	18165	237	1	99.578	100.0	100.0	minus	3.08e-140	431	mate-pair-formation
NC_013503_00034|MPF_T	ABKSXT010000262.1 Yersinia enterocolitica strain 1676627 SAMN32076220-rid16199033.guided.031, whole genome shotgun sequence	377	45828	1	377	18413	19543	377	5	98.674	100.0	100.0	minus	0.0	630	mate-pair-formation
NC_023277_00163|MPF_T	ABKSXT010000262.1 Yersinia enterocolitica strain 1676627 SAMN32076220-rid16199033.guided.031, whole genome shotgun sequence	717	45828	1	717	20553	22703	717	1	99.861	100.0	100.0	minus	0.0	1457	mate-pair-formation
