qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP016722|MOB_unknown	ABZQYN010000045.1 Yersinia enterocolitica strain 01779199 SAMN49954950-rid26898923.denovo.045, whole genome shotgun sequence	218	36405	1	218	18405	18620	220	29	84.091	100.0	100.0	plus	2.4399999999999998e-54	207	oriT
NZ_CP013834|MOBF	ABZQYN010000051.1 Yersinia enterocolitica strain 01779199 SAMN49954950-rid26898923.denovo.051, whole genome shotgun sequence	259	30716	1	206	10960	11165	212	30	80.189	80.0	80.0	plus	1.81e-36	148	oriT
CP000974_00005|rep_cluster_2358	ABZQYN010000045.1 Yersinia enterocolitica strain 01779199 SAMN49954950-rid26898923.denovo.045, whole genome shotgun sequence	528	36405	148	524	21803	22165	380	55	80.263	71.0	86.0	minus	2.83e-72	268	replicon
000621__CP009126_00005|rep_cluster_1304	ABZQYN010000045.1 Yersinia enterocolitica strain 01779199 SAMN49954950-rid26898923.denovo.045, whole genome shotgun sequence	918	36405	6	918	34614	35526	914	53	93.982	99.0	99.0	minus	0.0	1382	replicon
002438__NC_009705_00164|rep_cluster_957	ABZQYN010000064.1 Yersinia enterocolitica strain 01779199 SAMN49954950-rid26898923.denovo.066, whole genome shotgun sequence	1020	17244	1	1020	1843	2862	1020	112	89.02	100.0	100.0	minus	0.0	1264	replicon
FJ696405|Col(Ye4449)	ABZQYN010000083.1 Yersinia enterocolitica strain 01779199 SAMN49954950-rid26898923.denovo.087, whole genome shotgun sequence	194	5273	1	194	1833	2026	194	23	88.144	100.0	100.0	minus	1.27e-61	231	replicon
000152__NZ_CP011646_00085|IncN	ABZQYN010000085.1 Yersinia enterocolitica strain 01779199 SAMN49954950-rid26898923.denovo.089, whole genome shotgun sequence	882	3634	1	882	74	955	883	87	89.921	100.0	100.0	minus	0.0	1136	replicon
NC_015872_00034|MOBF	ABZQYN010000051.1 Yersinia enterocolitica strain 01779199 SAMN49954950-rid26898923.denovo.051, whole genome shotgun sequence	1068	30716	1	1068	13239	16454	1072	6	99.067	100.0	100.0	plus	0.0	2032	relaxase
NC_019223_00002|MOBP	ABZQYN010000083.1 Yersinia enterocolitica strain 01779199 SAMN49954950-rid26898923.denovo.087, whole genome shotgun sequence	511	5273	1	511	2016	3548	511	27	94.716	100.0	100.0	plus	0.0	916	relaxase
NC_009705_00134|MPF_I	ABZQYN010000042.1 Yersinia enterocolitica strain 01779199 SAMN49954950-rid26898923.denovo.042, whole genome shotgun sequence	282	37990	1	279	29728	30564	279	28	89.964	99.0	99.0	minus	1.14e-170	521	mate-pair-formation
NC_009705_00138|MPF_I	ABZQYN010000042.1 Yersinia enterocolitica strain 01779199 SAMN49954950-rid26898923.denovo.042, whole genome shotgun sequence	264	37990	1	264	33337	34113	265	41	81.887	100.0	100.0	plus	1.27e-141	436	mate-pair-formation
NC_009705_00139|MPF_I	ABZQYN010000042.1 Yersinia enterocolitica strain 01779199 SAMN49954950-rid26898923.denovo.042, whole genome shotgun sequence	361	37990	1	361	34118	35200	361	38	89.474	100.0	100.0	plus	0.0	642	mate-pair-formation
NC_015872_00033|MPF_T	ABZQYN010000051.1 Yersinia enterocolitica strain 01779199 SAMN49954950-rid26898923.denovo.051, whole genome shotgun sequence	510	30716	1	510	11702	13231	510	51	90.0	100.0	100.0	plus	0.0	939	mate-pair-formation
NC_015872_00005|MPF_T	ABZQYN010000051.1 Yersinia enterocolitica strain 01779199 SAMN49954950-rid26898923.denovo.051, whole genome shotgun sequence	295	30716	1	295	21113	21997	295	3	98.983	100.0	100.0	minus	2.01e-171	523	mate-pair-formation
NC_015872_00006|MPF_T	ABZQYN010000051.1 Yersinia enterocolitica strain 01779199 SAMN49954950-rid26898923.denovo.051, whole genome shotgun sequence	231	30716	1	231	22011	22703	231	3	98.701	100.0	100.0	minus	4.01e-145	445	mate-pair-formation
NC_015872_00007|MPF_T	ABZQYN010000051.1 Yersinia enterocolitica strain 01779199 SAMN49954950-rid26898923.denovo.051, whole genome shotgun sequence	345	30716	1	300	23060	23959	300	1	99.667	87.0	87.0	minus	2.36e-180	551	mate-pair-formation
NC_015872_00010|MPF_T	ABZQYN010000051.1 Yersinia enterocolitica strain 01779199 SAMN49954950-rid26898923.denovo.051, whole genome shotgun sequence	857	30716	1	857	24957	27527	857	14	98.366	100.0	100.0	minus	0.0	1779	mate-pair-formation
NC_015872_00011|MPF_T	ABZQYN010000051.1 Yersinia enterocolitica strain 01779199 SAMN49954950-rid26898923.denovo.051, whole genome shotgun sequence	105	30716	1	105	27531	27845	105	1	99.048	100.0	100.0	minus	3.6e-67	215	mate-pair-formation
NC_009705_00148|MPF_I	ABZQYN010000064.1 Yersinia enterocolitica strain 01779199 SAMN49954950-rid26898923.denovo.066, whole genome shotgun sequence	934	17244	1	934	8804	11608	935	85	90.802	100.0	100.0	minus	0.0	1629	mate-pair-formation
