qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
002101__NC_004564_00056|rep_cluster_645	CABICY010000035.1 Yersinia pseudotuberculosis isolate IP33281 genome assembly, contig: contig_26, whole genome shotgun sequence	1167	74562	1	1167	40596	41762	1167	10	99.143	100.0	100.0	plus	0.0	2100	replicon
CP001049|IncFII	CABICY010000035.1 Yersinia pseudotuberculosis isolate IP33281 genome assembly, contig: contig_26, whole genome shotgun sequence	227	74562	1	227	59682	59908	227	0	100.0	100.0	100.0	plus	3e-118	420	replicon
002438__NC_009705_00164|rep_cluster_957	CABICY010000049.1 Yersinia pseudotuberculosis isolate IP33281 genome assembly, contig: contig_44, whole genome shotgun sequence	1020	152333	1	1020	121775	122794	1020	0	100.0	100.0	100.0	plus	0.0	1884	replicon
000309__NZ_CP009710_00009|rep_cluster_1066	CABICY010000132.1 Yersinia pseudotuberculosis isolate IP33281 genome assembly, contig: contig_25, whole genome shotgun sequence	987	31186	1	985	21547	22525	990	132	85.051	99.0	99.0	minus	0.0	994	replicon
NC_010157_00072|MOBF	CABICY010000035.1 Yersinia pseudotuberculosis isolate IP33281 genome assembly, contig: contig_26, whole genome shotgun sequence	152	74562	1	152	57151	57606	152	0	100.0	100.0	100.0	plus	2.08e-102	318	relaxase
NC_006154_00025|MOBC	CABICY010000132.1 Yersinia pseudotuberculosis isolate IP33281 genome assembly, contig: contig_25, whole genome shotgun sequence	246	31186	1	246	588	1325	246	18	92.683	100.0	100.0	minus	1.76e-152	467	relaxase
NC_009705_00134|MPF_I	CABICY010000049.1 Yersinia pseudotuberculosis isolate IP33281 genome assembly, contig: contig_44, whole genome shotgun sequence	282	152333	1	282	94024	94869	282	0	100.0	100.0	100.0	minus	0.0	576	mate-pair-formation
NC_009705_00138|MPF_I	CABICY010000049.1 Yersinia pseudotuberculosis isolate IP33281 genome assembly, contig: contig_44, whole genome shotgun sequence	264	152333	1	264	97650	98441	264	0	100.0	100.0	100.0	plus	9.72e-179	543	mate-pair-formation
NC_009705_00139|MPF_I	CABICY010000049.1 Yersinia pseudotuberculosis isolate IP33281 genome assembly, contig: contig_44, whole genome shotgun sequence	361	152333	1	361	98446	99528	361	0	100.0	100.0	100.0	plus	0.0	702	mate-pair-formation
NC_009705_00148|MPF_I	CABICY010000049.1 Yersinia pseudotuberculosis isolate IP33281 genome assembly, contig: contig_44, whole genome shotgun sequence	934	152333	1	934	108023	110824	934	0	100.0	100.0	100.0	plus	0.0	1777	mate-pair-formation
NC_006154_00014|MPF_T	CABICY010000132.1 Yersinia pseudotuberculosis isolate IP33281 genome assembly, contig: contig_25, whole genome shotgun sequence	315	31186	27	314	11958	12821	289	47	83.045	91.0	91.0	minus	5.630000000000001e-163	500	mate-pair-formation
NC_006154_00013|MPF_T	CABICY010000132.1 Yersinia pseudotuberculosis isolate IP33281 genome assembly, contig: contig_25, whole genome shotgun sequence	227	31186	1	227	12947	13627	227	33	85.463	100.0	100.0	minus	2.24e-117	365	mate-pair-formation
