sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
GCF_963876845.1.fna	chromosome	-	-	NZ_CAWNRB010000001.1 Yersinia kristensenii isolate ena-yuan-GCF_002794215.1 NZ_PGLT01000010.1, whole genome shotgun sequence	165883	0.47857827504928174	591cb605e5f03efcf1e3b278900e7c3f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_963876845.1.fna	chromosome	-	-	NZ_CAWNRB010000002.1 Yersinia kristensenii isolate ena-yuan-GCF_002794215.1 NZ_PGLT01000011.1, whole genome shotgun sequence	134503	0.476428035062415	8bfbed75a85394c9aa4db548baffcdb9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_963876845.1.fna	chromosome	-	-	NZ_CAWNRB010000003.1 Yersinia kristensenii isolate ena-yuan-GCF_002794215.1 NZ_PGLT01000012.1, whole genome shotgun sequence	132817	0.4808119442541241	1a71f42321ae808f83e1bbbb1955cbe7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_963876845.1.fna	chromosome	-	-	NZ_CAWNRB010000004.1 Yersinia kristensenii isolate ena-yuan-GCF_002794215.1 NZ_PGLT01000013.1, whole genome shotgun sequence	124861	0.46665492027134176	9d2442f18845a60ed4b3cb5125bf42ee	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_963876845.1.fna	chromosome	-	-	NZ_CAWNRB010000005.1 Yersinia kristensenii isolate ena-yuan-GCF_002794215.1 NZ_PGLT01000014.1, whole genome shotgun sequence	124035	0.47602692788325873	b506cf6288041074a3afd8c511c263a5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_963876845.1.fna	chromosome	-	-	NZ_CAWNRB010000006.1 Yersinia kristensenii isolate ena-yuan-GCF_002794215.1 NZ_PGLT01000015.1, whole genome shotgun sequence	106883	0.465059925338922	3b68487ab7591472a3d71c7a5d14f036	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_963876845.1.fna	chromosome	-	-	NZ_CAWNRB010000007.1 Yersinia kristensenii isolate ena-yuan-GCF_002794215.1 NZ_PGLT01000016.1, whole genome shotgun sequence	104987	0.4603141341308924	55809de3db0840c4ad658d0a2f933682	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_963876845.1.fna	chromosome	-	-	NZ_CAWNRB010000008.1 Yersinia kristensenii isolate ena-yuan-GCF_002794215.1 NZ_PGLT01000017.1, whole genome shotgun sequence	104692	0.4806479960264395	dac69c5f333f6a47ea917128e505cdfa	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_963876845.1.fna	chromosome	-	-	NZ_CAWNRB010000009.1 Yersinia kristensenii isolate ena-yuan-GCF_002794215.1 NZ_PGLT01000018.1, whole genome shotgun sequence	99536	0.4688253496222472	bdc15c9e254c8cd2552b857b1c8b84f3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_963876845.1.fna	chromosome	-	-	NZ_CAWNRB010000010.1 Yersinia kristensenii isolate ena-yuan-GCF_002794215.1 NZ_PGLT01000019.1, whole genome shotgun sequence	99070	0.4835974563439992	5a3c9e29e373b650c110962b96946b41	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_963876845.1.fna	chromosome	-	-	NZ_CAWNRB010000011.1 Yersinia kristensenii isolate ena-yuan-GCF_002794215.1 NZ_PGLT01000001.1, whole genome shotgun sequence	442362	0.4681120891939181	6da471a90aeb0958f3bb04cd8d35a384	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_963876845.1.fna	chromosome	-	-	NZ_CAWNRB010000012.1 Yersinia kristensenii isolate ena-yuan-GCF_002794215.1 NZ_PGLT01000020.1, whole genome shotgun sequence	96446	0.4728967505132406	ae1124adc973375d76e5217f82e3b641	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_963876845.1.fna	chromosome	-	-	NZ_CAWNRB010000013.1 Yersinia kristensenii isolate ena-yuan-GCF_002794215.1 NZ_PGLT01000021.1, whole genome shotgun sequence	80634	0.4695661879604137	9f32a4a1a60467ad8edb718716316cfe	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_963876845.1.fna	chromosome	-	-	NZ_CAWNRB010000014.1 Yersinia kristensenii isolate ena-yuan-GCF_002794215.1 NZ_PGLT01000022.1, whole genome shotgun sequence	66594	0.4856894014475779	02b83b664795348ddf9418ce59141872	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_963876845.1.fna	chromosome	-	-	NZ_CAWNRB010000015.1 Yersinia kristensenii isolate ena-yuan-GCF_002794215.1 NZ_PGLT01000023.1, whole genome shotgun sequence	56150	0.45910952804986643	c54e3119fcc4f45269ee20887643a0b4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_963876845.1.fna	chromosome	-	-	NZ_CAWNRB010000016.1 Yersinia kristensenii isolate ena-yuan-GCF_002794215.1 NZ_PGLT01000024.1, whole genome shotgun sequence	55855	0.456968937427267	94a90544175610fb88f2de55e9556e12	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_963876845.1.fna	chromosome	-	-	NZ_CAWNRB010000017.1 Yersinia kristensenii isolate ena-yuan-GCF_002794215.1 NZ_PGLT01000025.1, whole genome shotgun sequence	50876	0.46513090651780803	5868a3035a7506747c3020438bdd14bd	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
GCF_963876845.1.fna	chromosome	-	-	NZ_CAWNRB010000018.1 Yersinia kristensenii isolate ena-yuan-GCF_002794215.1 NZ_PGLT01000026.1, whole genome shotgun sequence	50750	0.4861871921182266	1532f93a088ab091b93c56e389361c2e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
