qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
001482__CP016942_00095|rep_cluster_214	DBKLFL010000016.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000981 SAMN52592549-rid27869963.denovo.16, whole genome shotgun sequence	1434	70273	1	1430	64532	65961	1430	13	99.091	99.0	99.0	plus	0.0	2569	replicon
000621__CP009126_00005|rep_cluster_1304	DBKLFL010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000981 SAMN52592549-rid27869963.denovo.17, whole genome shotgun sequence	918	68298	6	918	15622	16534	914	15	98.14	99.0	99.0	minus	0.0	1592	replicon
KU302809_00001|rep_cluster_2335	DBKLFL010000030.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000981 SAMN52592549-rid27869963.denovo.33, whole genome shotgun sequence	606	2265	57	606	110	660	551	25	95.281	91.0	91.0	minus	0.0	872	replicon
NC_010377_00020|MOBF	DBKLFL010000016.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000981 SAMN52592549-rid27869963.denovo.16, whole genome shotgun sequence	1656	70273	1	1656	4662	9629	1656	0	100.0	100.0	100.0	plus	0.0	3330	relaxase
CP009126_00025|MOBC	DBKLFL010000017.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000981 SAMN52592549-rid27869963.denovo.17, whole genome shotgun sequence	248	68298	1	248	34638	35381	248	5	97.984	100.0	100.0	plus	5.35e-165	503	relaxase
NC_010377_00019|MPF_T	DBKLFL010000016.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000981 SAMN52592549-rid27869963.denovo.16, whole genome shotgun sequence	690	70273	1	690	2589	4658	690	0	100.0	100.0	100.0	plus	0.0	1347	mate-pair-formation
NC_010377_00060|MPF_F	DBKLFL010000016.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000981 SAMN52592549-rid27869963.denovo.16, whole genome shotgun sequence	462	70273	1	462	45801	47186	462	0	100.0	100.0	100.0	minus	0.0	962	mate-pair-formation
NC_010377_00065|MPF_F	DBKLFL010000016.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000981 SAMN52592549-rid27869963.denovo.16, whole genome shotgun sequence	527	70273	1	527	49685	51265	527	0	100.0	100.0	100.0	minus	0.0	1096	mate-pair-formation
NC_010377_00069|MPF_T	DBKLFL010000016.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000981 SAMN52592549-rid27869963.denovo.16, whole genome shotgun sequence	857	70273	1	857	55310	57880	857	0	100.0	100.0	100.0	minus	0.0	1754	mate-pair-formation
NC_010377_00071|MPF_F	DBKLFL010000016.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000981 SAMN52592549-rid27869963.denovo.16, whole genome shotgun sequence	416	70273	1	416	58413	59660	416	0	100.0	100.0	100.0	minus	0.0	818	mate-pair-formation
NC_010377_00073|MPF_F	DBKLFL010000016.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000981 SAMN52592549-rid27869963.denovo.16, whole genome shotgun sequence	216	70273	1	216	60450	61097	216	0	100.0	100.0	100.0	minus	1.01e-144	443	mate-pair-formation
