qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP016722|MOB_unknown	ABQFMP010000066.1 Yersinia enterocolitica strain 01411756 SAMN39905889-rid20967053.denovo.69, whole genome shotgun sequence	218	3223	1	194	647	839	195	11	92.821	89.0	89.0	plus	5.27e-76	279	oriT
002438__NC_009705_00164|rep_cluster_957	ABQFMP010000012.1 Yersinia enterocolitica strain 01411756 SAMN39905889-rid20967053.denovo.12, whole genome shotgun sequence	1020	141432	1	1020	62991	64010	1020	112	89.02	100.0	100.0	plus	0.0	1264	replicon
000164__NC_022344_00310|IncP	ABQFMP010000042.1 Yersinia enterocolitica strain 01411756 SAMN39905889-rid20967053.denovo.42, whole genome shotgun sequence	858	23683	19	858	7497	8336	843	130	83.867	98.0	98.0	minus	0.0	798	replicon
X01654|ColE10	ABQFMP010000059.1 Yersinia enterocolitica strain 01411756 SAMN39905889-rid20967053.denovo.62, whole genome shotgun sequence	177	6685	1	168	4277	4444	170	26	82.353	95.0	95.0	plus	1.5900000000000002e-35	145	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	ABQFMP010000066.1 Yersinia enterocolitica strain 01411756 SAMN39905889-rid20967053.denovo.69, whole genome shotgun sequence	519	3223	38	518	184	665	489	59	84.867	93.0	93.0	minus	1.22e-135	479	replicon
CP010360_00062|MOBP	ABQFMP010000042.1 Yersinia enterocolitica strain 01411756 SAMN39905889-rid20967053.denovo.42, whole genome shotgun sequence	667	23683	1	663	2689	4677	667	65	89.055	99.0	99.0	minus	0.0	1063	relaxase
NC_010695_00006|MOBQ	ABQFMP010000059.1 Yersinia enterocolitica strain 01411756 SAMN39905889-rid20967053.denovo.62, whole genome shotgun sequence	369	6685	1	369	902	2014	371	52	85.445	100.0	100.0	minus	0.0	640	relaxase
KT351737_00004|MOBQ	ABQFMP010000060.1 Yersinia enterocolitica strain 01411756 SAMN39905889-rid20967053.denovo.63, whole genome shotgun sequence	371	6321	1	371	1950	3056	375	42	86.133	100.0	100.0	minus	0.0	607	relaxase
NC_013090_00004|MOBP	ABQFMP010000066.1 Yersinia enterocolitica strain 01411756 SAMN39905889-rid20967053.denovo.69, whole genome shotgun sequence	499	3223	1	499	1248	2738	499	39	91.784	100.0	100.0	plus	0.0	893	relaxase
NC_008757_00079|MPF_T	ABQFMP010000009.1 Yersinia enterocolitica strain 01411756 SAMN39905889-rid20967053.denovo.09, whole genome shotgun sequence	337	166635	1	329	154271	155257	329	55	83.283	98.0	98.0	minus	1.52e-153	474	mate-pair-formation
NC_022344_00330|MPF_T	ABQFMP010000009.1 Yersinia enterocolitica strain 01411756 SAMN39905889-rid20967053.denovo.09, whole genome shotgun sequence	234	166635	1	234	155257	155958	234	23	90.171	100.0	100.0	minus	4.88e-143	439	mate-pair-formation
NC_008757_00075|MPF_T	ABQFMP010000009.1 Yersinia enterocolitica strain 01411756 SAMN39905889-rid20967053.denovo.09, whole genome shotgun sequence	813	166635	1	806	158479	160884	806	95	87.717	99.0	99.0	minus	0.0	1399	mate-pair-formation
NC_022344_00321|MPF_T	ABQFMP010000009.1 Yersinia enterocolitica strain 01411756 SAMN39905889-rid20967053.denovo.09, whole genome shotgun sequence	667	166635	1	667	163092	165095	670	60	90.299	100.0	100.0	minus	0.0	1160	mate-pair-formation
NC_009705_00134|MPF_I	ABQFMP010000012.1 Yersinia enterocolitica strain 01411756 SAMN39905889-rid20967053.denovo.12, whole genome shotgun sequence	282	141432	1	279	40288	41124	279	28	89.964	99.0	99.0	minus	1.19e-170	521	mate-pair-formation
NC_009705_00138|MPF_I	ABQFMP010000012.1 Yersinia enterocolitica strain 01411756 SAMN39905889-rid20967053.denovo.12, whole genome shotgun sequence	264	141432	1	264	43897	44673	265	40	82.264	100.0	100.0	plus	3.47e-142	438	mate-pair-formation
NC_009705_00139|MPF_I	ABQFMP010000012.1 Yersinia enterocolitica strain 01411756 SAMN39905889-rid20967053.denovo.12, whole genome shotgun sequence	361	141432	1	361	44678	45760	361	38	89.474	100.0	100.0	plus	0.0	642	mate-pair-formation
NC_009705_00148|MPF_I	ABQFMP010000012.1 Yersinia enterocolitica strain 01411756 SAMN39905889-rid20967053.denovo.12, whole genome shotgun sequence	934	141432	1	934	54245	57049	935	85	90.802	100.0	100.0	plus	0.0	1629	mate-pair-formation
NC_006143_00077|MPF_T	ABQFMP010000044.1 Yersinia enterocolitica strain 01411756 SAMN39905889-rid20967053.denovo.44, whole genome shotgun sequence	349	22743	1	349	13833	14879	349	0	100.0	100.0	100.0	minus	0.0	632	mate-pair-formation
