qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
AP017616|MOBP	DBHZDJ010000134.1 TPA_asm: Yersinia enterocolitica isolate 22ER1848 SAMN44017559-rid26068023.denovo.137, whole genome shotgun sequence	86	3215	7	86	1075	1157	83	1	95.181	93.0	93.0	plus	6.11e-31	128	oriT
NC_023324|MOBP	DBHZDJ010000134.1 TPA_asm: Yersinia enterocolitica isolate 22ER1848 SAMN44017559-rid26068023.denovo.137, whole genome shotgun sequence	88	3215	1	88	3122	3209	88	0	100.0	100.0	100.0	plus	1.7299999999999999e-41	163	oriT
NC_018997|MOBP	DBHZDJ010000178.1 TPA_asm: Yersinia enterocolitica isolate 22ER1848 SAMN44017559-rid26068023.denovo.183, whole genome shotgun sequence	83	576	1	83	414	496	83	0	100.0	100.0	100.0	plus	9.63e-39	154	oriT
002101__NC_004564_00056|rep_cluster_645	DBHZDJ010000041.1 TPA_asm: Yersinia enterocolitica isolate 22ER1848 SAMN44017559-rid26068023.denovo.041, whole genome shotgun sequence	1167	41395	1	1167	1610	2776	1167	7	99.4	100.0	100.0	plus	0.0	2117	replicon
CP017588_00047|rep_cluster_2203	DBHZDJ010000067.1 TPA_asm: Yersinia enterocolitica isolate 22ER1848 SAMN44017559-rid26068023.denovo.067, whole genome shotgun sequence	867	18981	39	856	2727	3544	821	158	80.024	94.0	94.0	minus	1.05e-172	603	replicon
CP001049|IncFII	DBHZDJ010000067.1 TPA_asm: Yersinia enterocolitica isolate 22ER1848 SAMN44017559-rid26068023.denovo.067, whole genome shotgun sequence	227	18981	1	227	3574	3800	227	2	99.119	100.0	100.0	minus	5.99e-115	409	replicon
KU302809_00001|rep_cluster_2335	DBHZDJ010000134.1 TPA_asm: Yersinia enterocolitica isolate 22ER1848 SAMN44017559-rid26068023.denovo.137, whole genome shotgun sequence	606	3215	60	547	2560	3046	488	15	96.721	81.0	81.0	minus	0.0	811	replicon
NC_010656|Col(BS512)	DBHZDJ010000152.1 TPA_asm: Yersinia enterocolitica isolate 22ER1848 SAMN44017559-rid26068023.denovo.156, whole genome shotgun sequence	233	1752	1	233	1105	1337	233	0	100.0	100.0	100.0	minus	1.32e-121	431	replicon
NC_008486|Col(MG828)	DBHZDJ010000178.1 TPA_asm: Yersinia enterocolitica isolate 22ER1848 SAMN44017559-rid26068023.denovo.183, whole genome shotgun sequence	262	576	1	262	39	300	262	11	95.802	100.0	100.0	minus	2.5e-119	424	replicon
NC_015475_00074|MOBF	DBHZDJ010000067.1 TPA_asm: Yersinia enterocolitica isolate 22ER1848 SAMN44017559-rid26068023.denovo.067, whole genome shotgun sequence	149	18981	1	149	7049	7495	149	1	99.329	100.0	100.0	minus	7.25e-96	299	relaxase
