qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
000104__CP010386_00052|IncFIB	NZ_MTZX01000063.1 Yersinia pestis subsp. microtus bv. Caucasica strain SCPM-O-B-6994 map unlocalized plasmid pMT NODE_63_length_29595_cov_244.66, whole genome shotgun sequence	1065	29595	1	1065	15759	16823	1065	26	97.559	100.0	100.0	minus	0.0	1823	replicon
CP001049|IncFII	NZ_MTZX01000102.1 Yersinia pestis subsp. microtus bv. Caucasica strain SCPM-O-B-6994 map unlocalized plasmid pCD NODE_102_length_12322_cov_228.623, whole genome shotgun sequence	227	12322	1	227	10787	11013	227	0	100.0	100.0	100.0	minus	2.8000000000000003e-118	420	replicon
002101__NC_004564_00056|rep_cluster_645	NZ_MTZX01000120.1 Yersinia pestis subsp. microtus bv. Caucasica strain SCPM-O-B-6994 map unlocalized plasmid pCD NODE_120_length_7374_cov_462.804, whole genome shotgun sequence	1167	7374	1	1167	4890	6056	1167	10	99.143	100.0	100.0	minus	0.0	2100	replicon
NC_010157_00072|MOBF	NZ_MTZX01000154.1 Yersinia pestis subsp. microtus bv. Caucasica strain SCPM-O-B-6994 map unlocalized plasmid pCD NODE_154_length_1136_cov_248.497, whole genome shotgun sequence	152	1136	1	152	427	882	152	0	100.0	100.0	100.0	plus	1.9999999999999998e-110	316	relaxase
NC_021501_00097|MPF_F	NZ_MTZX01000088.1 Yersinia pestis subsp. microtus bv. Caucasica strain SCPM-O-B-6994 map unlocalized plasmid pMT NODE_88_length_19135_cov_189.54, whole genome shotgun sequence	101	19135	1	101	803	1105	101	2	98.02	100.0	100.0	plus	1.02e-63	205	mate-pair-formation
NC_006323_00096|MPF_F	NZ_MTZX01000088.1 Yersinia pestis subsp. microtus bv. Caucasica strain SCPM-O-B-6994 map unlocalized plasmid pMT NODE_88_length_19135_cov_189.54, whole genome shotgun sequence	464	19135	1	464	2406	3797	464	0	100.0	100.0	100.0	plus	0.0	840	mate-pair-formation
NC_006323_00097|MPF_F	NZ_MTZX01000088.1 Yersinia pestis subsp. microtus bv. Caucasica strain SCPM-O-B-6994 map unlocalized plasmid pMT NODE_88_length_19135_cov_189.54, whole genome shotgun sequence	179	19135	1	179	3822	4358	179	0	100.0	100.0	100.0	plus	2.54e-108	337	mate-pair-formation
NC_009378_00101|MPF_T	NZ_MTZX01000088.1 Yersinia pestis subsp. microtus bv. Caucasica strain SCPM-O-B-6994 map unlocalized plasmid pMT NODE_88_length_19135_cov_189.54, whole genome shotgun sequence	876	19135	1	876	5831	8458	876	2	99.772	100.0	100.0	plus	0.0	1785	mate-pair-formation
NC_006323_00105|MPF_F	NZ_MTZX01000088.1 Yersinia pestis subsp. microtus bv. Caucasica strain SCPM-O-B-6994 map unlocalized plasmid pMT NODE_88_length_19135_cov_189.54, whole genome shotgun sequence	215	19135	19	215	8859	9449	197	0	100.0	92.0	92.0	plus	1.38e-129	399	mate-pair-formation
NC_021501_00085|MPF_F	NZ_MTZX01000088.1 Yersinia pestis subsp. microtus bv. Caucasica strain SCPM-O-B-6994 map unlocalized plasmid pMT NODE_88_length_19135_cov_189.54, whole genome shotgun sequence	330	19135	1	330	9449	10438	330	15	95.455	100.0	100.0	plus	0.0	627	mate-pair-formation
NC_021501_00084|MPF_F	NZ_MTZX01000088.1 Yersinia pestis subsp. microtus bv. Caucasica strain SCPM-O-B-6994 map unlocalized plasmid pMT NODE_88_length_19135_cov_189.54, whole genome shotgun sequence	209	19135	1	209	10458	11084	209	9	95.694	100.0	100.0	plus	3.44e-127	392	mate-pair-formation
NC_006323_00108|MPF_F	NZ_MTZX01000088.1 Yersinia pestis subsp. microtus bv. Caucasica strain SCPM-O-B-6994 map unlocalized plasmid pMT NODE_88_length_19135_cov_189.54, whole genome shotgun sequence	616	19135	1	616	11084	12931	616	0	100.0	100.0	100.0	plus	0.0	1170	mate-pair-formation
NC_006323_00113|MPF_F	NZ_MTZX01000088.1 Yersinia pestis subsp. microtus bv. Caucasica strain SCPM-O-B-6994 map unlocalized plasmid pMT NODE_88_length_19135_cov_189.54, whole genome shotgun sequence	456	19135	1	456	14734	16101	456	0	100.0	100.0	100.0	plus	0.0	910	mate-pair-formation
NC_021501_00076|MPF_F	NZ_MTZX01000088.1 Yersinia pestis subsp. microtus bv. Caucasica strain SCPM-O-B-6994 map unlocalized plasmid pMT NODE_88_length_19135_cov_189.54, whole genome shotgun sequence	940	19135	1	928	16104	18887	928	37	96.013	99.0	99.0	plus	0.0	1742	mate-pair-formation
