qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP016722|MOB_unknown	DBCDND010000035.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000378 SAMN40462379-rid21248833.denovo.38, whole genome shotgun sequence	218	4650	1	182	3761	3941	182	11	93.407	83.0	83.0	minus	1.12e-72	268	oriT
CP016722|MOB_unknown	DBCDND010000038.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000378 SAMN40462379-rid21248833.denovo.42, whole genome shotgun sequence	218	3223	1	194	647	839	195	11	92.821	89.0	89.0	plus	5.18e-76	279	oriT
000621__CP009126_00005|rep_cluster_1304	DBCDND010000024.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000378 SAMN40462379-rid21248833.denovo.24, whole genome shotgun sequence	918	43963	6	918	14389	15301	914	14	98.249	99.0	99.0	minus	0.0	1598	replicon
000621__CP009126_00005|rep_cluster_1304	DBCDND010000024.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000378 SAMN40462379-rid21248833.denovo.24, whole genome shotgun sequence	918	43963	491	918	43536	43963	428	3	99.299	47.0	99.0	minus	0.0	774	replicon
X01654|ColE10	DBCDND010000030.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000378 SAMN40462379-rid21248833.denovo.33, whole genome shotgun sequence	177	7323	1	177	6511	6687	177	11	93.785	100.0	100.0	plus	3.19e-72	267	replicon
LT985313_00005|rep_cluster_2373	DBCDND010000033.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000378 SAMN40462379-rid21248833.denovo.36, whole genome shotgun sequence	432	5718	33	386	219	582	367	53	81.199	82.0	82.0	plus	2.9999999999999996e-76	281	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	DBCDND010000035.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000378 SAMN40462379-rid21248833.denovo.38, whole genome shotgun sequence	519	4650	35	518	3920	4404	489	37	90.593	93.0	93.0	plus	0.0	640	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	DBCDND010000038.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000378 SAMN40462379-rid21248833.denovo.42, whole genome shotgun sequence	519	3223	38	518	184	665	489	59	84.867	93.0	93.0	minus	1.2e-135	479	replicon
CP009126_00025|MOBC	DBCDND010000024.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000378 SAMN40462379-rid21248833.denovo.24, whole genome shotgun sequence	248	43963	1	248	34160	34903	248	5	97.984	100.0	100.0	plus	5.38e-165	503	relaxase
CP009870_00005|MOBQ	DBCDND010000030.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000378 SAMN40462379-rid21248833.denovo.33, whole genome shotgun sequence	365	7323	1	365	3417	4511	365	46	87.397	100.0	100.0	minus	0.0	635	relaxase
NC_019223_00002|MOBP	DBCDND010000032.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000378 SAMN40462379-rid21248833.denovo.35, whole genome shotgun sequence	511	6239	1	511	4217	5749	511	35	93.151	100.0	100.0	minus	0.0	908	relaxase
NC_013090_00004|MOBP	DBCDND010000035.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000378 SAMN40462379-rid21248833.denovo.38, whole genome shotgun sequence	499	4650	1	499	1843	3339	499	34	93.186	100.0	100.0	minus	0.0	905	relaxase
NC_013090_00004|MOBP	DBCDND010000038.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000378 SAMN40462379-rid21248833.denovo.42, whole genome shotgun sequence	499	3223	1	499	1248	2738	499	39	91.784	100.0	100.0	plus	0.0	893	relaxase
