qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
000126__FO834904|IncFII	DBBWMV010000013.1 TPA_asm: Yersinia enterocolitica strain IDR2400055892-03-03 SAMN44798041-rid24022633.denovo.13, whole genome shotgun sequence	228	86660	31	228	73283	73480	202	26	83.168	87.0	87.0	minus	2.04e-45	178	replicon
CP042948_00076|MOBF	DBBWMV010000013.1 TPA_asm: Yersinia enterocolitica strain IDR2400055892-03-03 SAMN44798041-rid24022633.denovo.13, whole genome shotgun sequence	1552	86660	1	1495	65141	69640	1503	283	80.439	96.0	100.0	plus	0.0	2419	relaxase
NC_019342_00064|MPF_F	DBBWMV010000013.1 TPA_asm: Yersinia enterocolitica strain IDR2400055892-03-03 SAMN44798041-rid24022633.denovo.13, whole genome shotgun sequence	101	86660	1	101	44050	44352	101	6	94.059	100.0	100.0	plus	1.6599999999999998e-60	196	mate-pair-formation
NC_021871_00033|MPF_F	DBBWMV010000013.1 TPA_asm: Yersinia enterocolitica strain IDR2400055892-03-03 SAMN44798041-rid24022633.denovo.13, whole genome shotgun sequence	187	86660	1	187	44374	44934	187	26	86.096	100.0	100.0	plus	3.67e-101	317	mate-pair-formation
NZ_AGTD01000004_00094|MPF_T	DBBWMV010000013.1 TPA_asm: Yersinia enterocolitica strain IDR2400055892-03-03 SAMN44798041-rid24022633.denovo.13, whole genome shotgun sequence	863	86660	1	854	48456	51017	854	87	89.813	99.0	99.0	plus	0.0	1583	mate-pair-formation
NC_021871_00022|MPF_F	DBBWMV010000013.1 TPA_asm: Yersinia enterocolitica strain IDR2400055892-03-03 SAMN44798041-rid24022633.denovo.13, whole genome shotgun sequence	212	86660	3	211	51511	52137	209	27	87.081	99.0	99.0	plus	2.39e-123	381	mate-pair-formation
NC_021817_00023|MPF_F	DBBWMV010000013.1 TPA_asm: Yersinia enterocolitica strain IDR2400055892-03-03 SAMN44798041-rid24022633.denovo.13, whole genome shotgun sequence	331	86660	22	331	52206	53135	310	20	93.548	94.0	94.0	plus	0.0	590	mate-pair-formation
NC_021871_00019|MPF_F	DBBWMV010000013.1 TPA_asm: Yersinia enterocolitica strain IDR2400055892-03-03 SAMN44798041-rid24022633.denovo.13, whole genome shotgun sequence	204	86660	20	201	53581	54126	182	32	82.418	89.0	89.0	plus	3.4e-89	283	mate-pair-formation
NC_021871_00015|MPF_F	DBBWMV010000013.1 TPA_asm: Yersinia enterocolitica strain IDR2400055892-03-03 SAMN44798041-rid24022633.denovo.13, whole genome shotgun sequence	453	86660	1	453	57365	58723	453	50	88.962	100.0	100.0	plus	0.0	785	mate-pair-formation
NC_021817_00013|MPF_T	DBBWMV010000013.1 TPA_asm: Yersinia enterocolitica strain IDR2400055892-03-03 SAMN44798041-rid24022633.denovo.13, whole genome shotgun sequence	763	86660	18	763	62958	65138	746	124	80.831	98.0	98.0	plus	0.0	1210	mate-pair-formation
NC_009790_00086|MPF_T	DBBWMV010000013.1 TPA_asm: Yersinia enterocolitica strain IDR2400055892-03-03 SAMN44798041-rid24022633.denovo.13, whole genome shotgun sequence	681	86660	460	669	69260	69889	210	40	80.952	31.0	98.0	plus	4.22e-107	355	mate-pair-formation
