qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
002389__NC_011759_00077|rep_cluster_904	CABHZO010000072.1 Yersinia pseudotuberculosis isolate IP32779 genome assembly, contig: contig_00035, whole genome shotgun sequence	1038	62737	1	1038	5894	6931	1038	0	100.0	100.0	100.0	minus	0.0	1917	replicon
000120__NC_011759|IncFII	CABHZO010000072.1 Yersinia pseudotuberculosis isolate IP32779 genome assembly, contig: contig_00035, whole genome shotgun sequence	390	62737	1	390	7051	7440	390	0	100.0	100.0	100.0	plus	0.0	721	replicon
002101__NC_004564_00056|rep_cluster_645	CABHZO010000107.1 Yersinia pseudotuberculosis isolate IP32779 genome assembly, contig: contig_00072, whole genome shotgun sequence	1167	10553	1	1167	7808	8974	1167	10	99.143	100.0	100.0	minus	0.0	2100	replicon
CP025802_00058|rep_cluster_2307	CABHZO010000111.1 Yersinia pseudotuberculosis isolate IP32779 genome assembly, contig: contig_00026, whole genome shotgun sequence	714	79266	1	714	5700	6413	714	22	96.919	100.0	100.0	minus	0.0	1197	replicon
CP000966|IncFII	CABHZO010000111.1 Yersinia pseudotuberculosis isolate IP32779 genome assembly, contig: contig_00026, whole genome shotgun sequence	230	79266	5	200	74181	74377	201	22	84.577	85.0	85.0	plus	2.83e-49	191	replicon
CP001049|IncFII	CABHZO010000128.1 Yersinia pseudotuberculosis isolate IP32779 genome assembly, contig: contig_00087, whole genome shotgun sequence	227	3664	1	227	1571	1797	227	0	100.0	100.0	100.0	plus	3.27e-118	420	replicon
NC_010157_00072|MOBF	CABHZO010000017.1 Yersinia pseudotuberculosis isolate IP32779 genome assembly, contig: contig_00125, whole genome shotgun sequence	152	779	1	152	120	575	152	0	100.0	100.0	100.0	plus	4.52e-112	316	relaxase
NC_011759_00021|MOBP	CABHZO010000072.1 Yersinia pseudotuberculosis isolate IP32779 genome assembly, contig: contig_00035, whole genome shotgun sequence	633	62737	1	633	50628	52526	633	1	99.842	100.0	100.0	minus	0.0	1280	relaxase
NC_006154_00025|MOBC	CABHZO010000146.1 Yersinia pseudotuberculosis isolate IP32779 genome assembly, contig: contig_00064, whole genome shotgun sequence	246	16786	1	245	15753	16487	245	18	92.653	99.0	99.0	plus	8.29e-152	465	relaxase
NC_011759_00082|MPF_G	CABHZO010000072.1 Yersinia pseudotuberculosis isolate IP32779 genome assembly, contig: contig_00035, whole genome shotgun sequence	347	62737	1	347	9773	10813	347	0	100.0	100.0	100.0	plus	0.0	632	mate-pair-formation
