qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NZ_CP016533|MOBP	ABKSZA010000111.1 Yersinia enterocolitica strain 1662423 SAMN32076195-rid16197393.denovo.113, whole genome shotgun sequence	89	6711	1	89	282	370	89	0	100.0	100.0	100.0	plus	4.9e-42	165	oriT
AJ001708|MOBP	ABKSZA010000116.1 Yersinia enterocolitica strain 1662423 SAMN32076195-rid16197393.denovo.118, whole genome shotgun sequence	175	6179	20	175	1	156	156	1	99.359	89.0	89.0	plus	2.91e-77	283	oriT
NC_010672|MOBQ	ABKSZA010000124.1 Yersinia enterocolitica strain 1662423 SAMN32076195-rid16197393.denovo.128, whole genome shotgun sequence	360	4074	1	360	2825	3184	360	9	97.5	100.0	100.0	minus	5.5200000000000005e-177	616	oriT
NC_002126|MOBQ	ABKSZA010000124.1 Yersinia enterocolitica strain 1662423 SAMN32076195-rid16197393.denovo.128, whole genome shotgun sequence	178	4074	1	178	3184	3361	178	0	100.0	100.0	100.0	plus	3.76e-91	329	oriT
CP010136|MOBP	ABKSZA010000128.1 Yersinia enterocolitica strain 1662423 SAMN32076195-rid16197393.denovo.132, whole genome shotgun sequence	87	3768	1	87	237	323	87	0	100.0	100.0	100.0	plus	6.24e-41	161	oriT
KT950740|MOBF	ABKSZA010000132.1 Yersinia enterocolitica strain 1662423 SAMN32076195-rid16197393.denovo.136, whole genome shotgun sequence	290	3179	204	288	4	87	85	6	91.765	29.0	89.0	plus	5.42e-27	117	oriT
NC_023324|MOBP	ABKSZA010000132.1 Yersinia enterocolitica strain 1662423 SAMN32076195-rid16197393.denovo.136, whole genome shotgun sequence	88	3179	1	88	2385	2472	88	0	100.0	100.0	100.0	plus	1.74e-41	163	oriT
NC_019986|MOB_unknown	ABKSZA010000132.1 Yersinia enterocolitica strain 1662423 SAMN32076195-rid16197393.denovo.136, whole genome shotgun sequence	100	3179	1	100	2785	2884	100	3	97.0	100.0	100.0	plus	4.39e-43	169	oriT
KT950740|MOBF	ABKSZA010000132.1 Yersinia enterocolitica strain 1662423 SAMN32076195-rid16197393.denovo.136, whole genome shotgun sequence	290	3179	31	203	3008	3179	173	1	98.844	60.0	89.0	plus	2.9999999999999996e-84	307	oriT
NC_011407|MOB_unknown	ABKSZA010000137.1 Yersinia enterocolitica strain 1662423 SAMN32076195-rid16197393.denovo.141, whole genome shotgun sequence	240	2690	1	240	1327	1566	240	0	100.0	100.0	100.0	minus	1.78e-125	444	oriT
