qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
CP001049|IncFII	DBLKFI010000015.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001078 SAMN54448224-rid28572623.denovo.15, whole genome shotgun sequence	227	67062	1	224	50456	50679	224	4	98.214	99.0	99.0	plus	6.340000000000002e-110	392	replicon
CP017588_00047|rep_cluster_2203	DBLKFI010000015.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001078 SAMN54448224-rid28572623.denovo.15, whole genome shotgun sequence	867	67062	33	856	50706	51529	827	134	83.071	95.0	95.0	plus	0.0	747	replicon
000210__KF623109_00045|IncU	DBLKFI010000018.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001078 SAMN54448224-rid28572623.denovo.18, whole genome shotgun sequence	561	33462	1	561	3782	4343	562	4	99.11	100.0	100.0	plus	0.0	1009	replicon
NC_022333_00006|MOBF	DBLKFI010000015.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001078 SAMN54448224-rid28572623.denovo.15, whole genome shotgun sequence	1766	67062	1	1766	42654	47972	1776	324	81.025	100.0	100.0	plus	0.0	2836	relaxase
NC_006143_00014|MOBP	DBLKFI010000018.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001078 SAMN54448224-rid28572623.denovo.18, whole genome shotgun sequence	331	33462	1	331	12780	13772	331	3	99.094	100.0	100.0	plus	0.0	665	relaxase
NC_019342_00064|MPF_F	DBLKFI010000015.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001078 SAMN54448224-rid28572623.denovo.15, whole genome shotgun sequence	101	67062	1	101	21238	21540	101	5	95.05	100.0	100.0	plus	2.25e-61	198	mate-pair-formation
NC_021871_00033|MPF_F	DBLKFI010000015.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001078 SAMN54448224-rid28572623.denovo.15, whole genome shotgun sequence	187	67062	1	187	21562	22122	187	26	86.096	100.0	100.0	plus	3.4799999999999997e-101	317	mate-pair-formation
NZ_AGTD01000004_00091|MPF_F	DBLKFI010000015.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001078 SAMN54448224-rid28572623.denovo.15, whole genome shotgun sequence	454	67062	1	452	22842	24194	452	89	80.088	99.0	99.0	plus	0.0	608	mate-pair-formation
NZ_AGTD01000004_00094|MPF_T	DBLKFI010000015.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001078 SAMN54448224-rid28572623.denovo.15, whole genome shotgun sequence	863	67062	1	853	26004	28562	853	80	90.621	99.0	99.0	plus	0.0	1594	mate-pair-formation
NC_021871_00022|MPF_F	DBLKFI010000015.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001078 SAMN54448224-rid28572623.denovo.15, whole genome shotgun sequence	212	67062	3	211	29050	29676	209	25	88.038	99.0	99.0	plus	9.98e-125	385	mate-pair-formation
NC_021817_00023|MPF_F	DBLKFI010000015.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001078 SAMN54448224-rid28572623.denovo.15, whole genome shotgun sequence	331	67062	22	331	29745	30674	310	19	93.871	94.0	94.0	plus	0.0	593	mate-pair-formation
NC_021871_00019|MPF_F	DBLKFI010000015.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001078 SAMN54448224-rid28572623.denovo.15, whole genome shotgun sequence	204	67062	20	201	31120	31665	182	28	84.615	89.0	89.0	plus	1.51e-92	293	mate-pair-formation
NC_021871_00015|MPF_F	DBLKFI010000015.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001078 SAMN54448224-rid28572623.denovo.15, whole genome shotgun sequence	453	67062	1	453	34889	36247	453	51	88.742	100.0	100.0	plus	0.0	780	mate-pair-formation
NC_021817_00013|MPF_T	DBLKFI010000015.1 TPA_asm: Yersinia enterocolitica strain PNUSAY001078 SAMN54448224-rid28572623.denovo.15, whole genome shotgun sequence	763	67062	18	763	40471	42651	752	116	80.452	98.0	98.0	plus	0.0	1209	mate-pair-formation
