qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
001482__CP016942_00095|rep_cluster_214	DBJGZC010000018.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000876 SAMN49825439-rid26830533.denovo.18, whole genome shotgun sequence	1434	66889	1	1430	21663	23092	1430	23	98.392	99.0	99.0	minus	0.0	2514	replicon
000621__CP009126_00005|rep_cluster_1304	DBJGZC010000022.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000876 SAMN49825439-rid26830533.denovo.24, whole genome shotgun sequence	918	14186	6	918	3678	4590	914	53	93.982	99.0	99.0	minus	0.0	1382	replicon
LT985313_00005|rep_cluster_2373	DBJGZC010000025.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000876 SAMN49825439-rid26830533.denovo.28, whole genome shotgun sequence	432	4577	4	391	515	901	389	15	95.373	90.0	90.0	minus	7.05e-177	616	replicon
NC_010377_00020|MOBF	DBJGZC010000018.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000876 SAMN49825439-rid26830533.denovo.18, whole genome shotgun sequence	1656	66889	1	1656	58668	63635	1656	32	98.068	100.0	100.0	minus	0.0	3269	relaxase
NC_010377_00073|MPF_F	DBJGZC010000018.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000876 SAMN49825439-rid26830533.denovo.18, whole genome shotgun sequence	216	66889	1	216	26527	27174	216	0	100.0	100.0	100.0	plus	9.95e-145	443	mate-pair-formation
NC_010377_00071|MPF_F	DBJGZC010000018.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000876 SAMN49825439-rid26830533.denovo.18, whole genome shotgun sequence	416	66889	1	416	27964	29211	416	1	99.76	100.0	100.0	plus	0.0	818	mate-pair-formation
NC_010377_00069|MPF_T	DBJGZC010000018.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000876 SAMN49825439-rid26830533.denovo.18, whole genome shotgun sequence	857	66889	1	857	29744	32314	857	1	99.883	100.0	100.0	plus	0.0	1754	mate-pair-formation
NC_010377_00065|MPF_F	DBJGZC010000018.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000876 SAMN49825439-rid26830533.denovo.18, whole genome shotgun sequence	527	66889	1	527	36359	37939	527	0	100.0	100.0	100.0	plus	0.0	1096	mate-pair-formation
NC_010377_00060|MPF_F	DBJGZC010000018.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000876 SAMN49825439-rid26830533.denovo.18, whole genome shotgun sequence	462	66889	1	462	40438	41823	462	17	96.32	100.0	100.0	plus	0.0	939	mate-pair-formation
NC_010377_00019|MPF_T	DBJGZC010000018.1 TPA_asm: Yersinia enterocolitica strain PNUSAY000876 SAMN49825439-rid26830533.denovo.18, whole genome shotgun sequence	690	66889	1	690	63642	65711	690	9	98.696	100.0	100.0	minus	0.0	1331	mate-pair-formation
