qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NZ_CP012928|MOBF	ABKSYE010000038.1 Yersinia enterocolitica strain 1686711 SAMN32076363-rid16198963.denovo.39, whole genome shotgun sequence	259	25105	1	259	21886	22144	259	1	99.614	100.0	100.0	minus	2.67e-134	473	oriT
CP016722|MOB_unknown	ABKSYE010000051.1 Yersinia enterocolitica strain 1686711 SAMN32076363-rid16198963.denovo.54, whole genome shotgun sequence	218	5007	1	182	1923	2104	183	19	88.525	83.0	83.0	plus	3.1800000000000002e-58	220	oriT
CP016722|MOB_unknown	ABKSYE010000057.1 Yersinia enterocolitica strain 1686711 SAMN32076363-rid16198963.denovo.60, whole genome shotgun sequence	218	1984	1	190	1711	1898	193	20	85.492	87.0	87.0	minus	1.93e-50	195	oriT
CP017058_00081|rep_cluster_2238	ABKSYE010000001.1 Yersinia enterocolitica strain 1686711 SAMN32076363-rid16198963.denovo.01, whole genome shotgun sequence	843	682314	1	768	464258	465025	771	100	86.252	91.0	91.0	minus	0.0	832	replicon
000155__CP018649|IncN	ABKSYE010000048.1 Yersinia enterocolitica strain 1686711 SAMN32076363-rid16198963.denovo.51, whole genome shotgun sequence	720	6536	1	720	244	963	720	24	96.667	100.0	100.0	minus	0.0	1197	replicon
CP041116_00002|ColRNAI_rep_cluster_1987	ABKSYE010000051.1 Yersinia enterocolitica strain 1686711 SAMN32076363-rid16198963.denovo.54, whole genome shotgun sequence	519	5007	31	519	1458	1948	496	42	89.113	94.0	94.0	minus	5.27e-174	606	replicon
LT985313_00005|rep_cluster_2373	ABKSYE010000057.1 Yersinia enterocolitica strain 1686711 SAMN32076363-rid16198963.denovo.60, whole genome shotgun sequence	432	1984	14	382	2	370	370	25	92.703	85.0	85.0	plus	7.48e-152	532	replicon
CP010360_00062|MOBP	ABKSYE010000001.1 Yersinia enterocolitica strain 1686711 SAMN32076363-rid16198963.denovo.01, whole genome shotgun sequence	667	682314	13	664	459450	461405	652	74	88.65	98.0	98.0	minus	0.0	1058	relaxase
CP011573_00003|MOBQ	ABKSYE010000011.1 Yersinia enterocolitica strain 1686711 SAMN32076363-rid16198963.denovo.11, whole genome shotgun sequence	451	132243	1	451	112508	113860	451	38	91.574	100.0	100.0	minus	0.0	761	relaxase
CP009126_00025|MOBC	ABKSYE010000036.1 Yersinia enterocolitica strain 1686711 SAMN32076363-rid16198963.denovo.37, whole genome shotgun sequence	248	27781	1	248	19552	20295	248	5	97.984	100.0	100.0	plus	5.339999999999999e-165	503	relaxase
NC_015599_00019|MOBF	ABKSYE010000038.1 Yersinia enterocolitica strain 1686711 SAMN32076363-rid16198963.denovo.39, whole genome shotgun sequence	1080	25105	1	1059	16701	19877	1059	2	99.811	98.0	98.0	minus	0.0	2032	relaxase
NC_013090_00004|MOBP	ABKSYE010000051.1 Yersinia enterocolitica strain 1686711 SAMN32076363-rid16198963.denovo.54, whole genome shotgun sequence	499	5007	1	495	2526	4010	495	35	92.929	99.0	99.0	plus	0.0	893	relaxase
NC_008757_00079|MPF_T	ABKSYE010000001.1 Yersinia enterocolitica strain 1686711 SAMN32076363-rid16198963.denovo.01, whole genome shotgun sequence	337	682314	23	337	412833	413768	315	43	85.397	93.0	93.0	minus	6.31e-152	469	mate-pair-formation
NC_022344_00330|MPF_T	ABKSYE010000001.1 Yersinia enterocolitica strain 1686711 SAMN32076363-rid16198963.denovo.01, whole genome shotgun sequence	234	682314	1	234	413822	414523	234	21	91.026	100.0	100.0	minus	1.38e-146	449	mate-pair-formation
NC_008757_00075|MPF_T	ABKSYE010000001.1 Yersinia enterocolitica strain 1686711 SAMN32076363-rid16198963.denovo.01, whole genome shotgun sequence	813	682314	1	813	416958	419414	823	99	86.27	100.0	100.0	minus	0.0	1424	mate-pair-formation
NC_022344_00321|MPF_T	ABKSYE010000001.1 Yersinia enterocolitica strain 1686711 SAMN32076363-rid16198963.denovo.01, whole genome shotgun sequence	667	682314	200	667	421613	423025	472	45	89.407	70.0	100.0	minus	0.0	820	mate-pair-formation
NC_022344_00321|MPF_T	ABKSYE010000001.1 Yersinia enterocolitica strain 1686711 SAMN32076363-rid16198963.denovo.01, whole genome shotgun sequence	667	682314	1	202	454330	454935	202	22	89.109	30.0	100.0	minus	2.04e-97	327	mate-pair-formation
NC_009131_00030|MPF_T	ABKSYE010000038.1 Yersinia enterocolitica strain 1686711 SAMN32076363-rid16198963.denovo.39, whole genome shotgun sequence	105	25105	1	105	4922	5236	105	0	100.0	100.0	100.0	plus	4.5100000000000003e-66	212	mate-pair-formation
NC_011617_00041|MPF_T	ABKSYE010000038.1 Yersinia enterocolitica strain 1686711 SAMN32076363-rid16198963.denovo.39, whole genome shotgun sequence	866	25105	1	866	5239	7836	866	4	99.538	100.0	100.0	plus	0.0	1805	mate-pair-formation
NC_014368_00014|MPF_T	ABKSYE010000038.1 Yersinia enterocolitica strain 1686711 SAMN32076363-rid16198963.denovo.39, whole genome shotgun sequence	346	25105	1	346	8821	9858	346	2	99.422	100.0	100.0	plus	0.0	560	mate-pair-formation
NC_007682_00044|MPF_T	ABKSYE010000038.1 Yersinia enterocolitica strain 1686711 SAMN32076363-rid16198963.denovo.39, whole genome shotgun sequence	232	25105	1	232	10080	10775	232	1	99.569	100.0	100.0	plus	6.57e-158	481	mate-pair-formation
NC_008612_00190|MPF_T	ABKSYE010000038.1 Yersinia enterocolitica strain 1686711 SAMN32076363-rid16198963.denovo.39, whole genome shotgun sequence	294	25105	1	294	10789	11670	294	0	100.0	100.0	100.0	plus	8.069999999999999e-180	547	mate-pair-formation
NC_022375_00024|MPF_T	ABKSYE010000038.1 Yersinia enterocolitica strain 1686711 SAMN32076363-rid16198963.denovo.39, whole genome shotgun sequence	509	25105	1	509	19880	21406	509	1	99.804	100.0	100.0	minus	0.0	996	mate-pair-formation
