qseqid	sseqid	qlen	slen	qstart	qend	sstart	send	length	mismatch	pident	qcovhsp	qcovs	sstrand	evalue	bitscore	biomarker
NC_017657|MOBP	JBKMYY010000124.1 Yersinia pestis strain 140019 contig00124, whole genome shotgun sequence	89	7865	1	89	6432	6520	89	0	100.0	100.0	100.0	plus	5.01e-42	165	oriT
000220__JN935899_00001|IncX3	JBKMYY010000047.1 Yersinia pestis strain 140019 contig00047, whole genome shotgun sequence	891	38526	1	884	441	1324	884	7	99.208	99.0	99.0	plus	0.0	1594	replicon
000104__CP010386_00052|IncFIB	JBKMYY010000059.1 Yersinia pestis strain 140019 contig00059, whole genome shotgun sequence	1065	36050	1	1065	27083	28147	1065	25	97.653	100.0	100.0	minus	0.0	1829	replicon
000116__CP022119_00033|IncFII	JBKMYY010000084.1 Yersinia pestis strain 140019 contig00084, whole genome shotgun sequence	714	21853	1	714	1270	1983	715	27	95.944	100.0	100.0	minus	0.0	1158	replicon
002101__NC_004564_00056|rep_cluster_645	JBKMYY010000115.1 Yersinia pestis strain 140019 contig00115, whole genome shotgun sequence	1167	9754	1	1167	1021	2187	1167	10	99.143	100.0	100.0	plus	0.0	2100	replicon
CP041342_00001|rep_cluster_2350	JBKMYY010000124.1 Yersinia pestis strain 140019 contig00124, whole genome shotgun sequence	552	7865	4	552	5863	6410	552	27	93.841	99.0	99.0	minus	0.0	824	replicon
CP001049|IncFII	JBKMYY010000143.1 Yersinia pestis strain 140019 contig00143, whole genome shotgun sequence	227	4053	1	227	2556	2782	227	0	100.0	100.0	100.0	minus	2.89e-118	420	replicon
NC_020552_00059|MOBP	JBKMYY010000047.1 Yersinia pestis strain 140019 contig00047, whole genome shotgun sequence	386	38526	1	386	32210	33367	386	6	98.446	100.0	100.0	minus	0.0	746	relaxase
NC_010157_00072|MOBF	JBKMYY010000168.1 Yersinia pestis strain 140019 contig00169, whole genome shotgun sequence	152	847	1	152	239	694	152	0	100.0	100.0	100.0	minus	8.76e-112	316	relaxase
NC_017624_00009|MPF_T	JBKMYY010000047.1 Yersinia pestis strain 140019 contig00047, whole genome shotgun sequence	611	38526	1	599	18989	20785	599	30	94.992	98.0	98.0	minus	0.0	1124	mate-pair-formation
NC_019083_00030|MPF_T	JBKMYY010000047.1 Yersinia pestis strain 140019 contig00047, whole genome shotgun sequence	309	38526	1	309	23419	24345	309	6	98.058	100.0	100.0	minus	0.0	625	mate-pair-formation
NC_019157_00030|MPF_T	JBKMYY010000047.1 Yersinia pestis strain 140019 contig00047, whole genome shotgun sequence	242	38526	1	242	24354	25079	242	5	97.934	100.0	100.0	minus	1.67e-145	446	mate-pair-formation
NC_019157_00029|MPF_T	JBKMYY010000047.1 Yersinia pestis strain 140019 contig00047, whole genome shotgun sequence	351	38526	1	351	25311	26363	351	24	93.162	100.0	100.0	minus	0.0	612	mate-pair-formation
NC_023277_00163|MPF_T	JBKMYY010000047.1 Yersinia pestis strain 140019 contig00047, whole genome shotgun sequence	717	38526	1	717	27426	29576	717	77	89.261	100.0	100.0	minus	0.0	1329	mate-pair-formation
NC_013284_00016|MPF_T	JBKMYY010000084.1 Yersinia pestis strain 140019 contig00084, whole genome shotgun sequence	914	21853	1	914	5147	7882	914	82	90.81	100.0	100.0	plus	0.0	1720	mate-pair-formation
NC_005814_00011|MPF_T	JBKMYY010000084.1 Yersinia pestis strain 140019 contig00084, whole genome shotgun sequence	357	21853	1	357	8859	9929	357	0	100.0	100.0	100.0	plus	0.0	567	mate-pair-formation
NC_005814_00013|MPF_T	JBKMYY010000084.1 Yersinia pestis strain 140019 contig00084, whole genome shotgun sequence	227	21853	1	227	10153	10833	227	0	100.0	100.0	100.0	plus	1.76e-133	411	mate-pair-formation
NC_010726_00014|MPF_T	JBKMYY010000084.1 Yersinia pestis strain 140019 contig00084, whole genome shotgun sequence	301	21853	1	301	10836	11738	301	4	98.671	100.0	100.0	plus	0.0	617	mate-pair-formation
